  -987.500000       1.42042118E-04
  -975.000000       4.69560327E-04
  -962.500000       1.03615457E-03
  -950.000000       1.90862268E-03
  -937.500000       3.17087187E-03
  -925.000000       4.92887152E-03
  -912.500000       7.31685106E-03
  -900.000000       1.05049619E-02
  -887.500000       1.47086987E-02
  -875.000000       2.02003047E-02
  -862.500000       2.73226183E-02
  -850.000000       3.65056172E-02
  -837.500000       4.82861884E-02
  -825.000000       6.33316711E-02
  -812.500000       8.24674144E-02
  -800.000000      0.106709339    
  -787.500000      0.137301743    
  -775.000000      0.175761178    
  -762.500000      0.223926723    
  -750.000000      0.284018129    
  -737.500000      0.358700335    
  -725.000000      0.451158077    
  -712.500000      0.565176904    
  -700.000000      0.705235839    
  -687.500000      0.876603961    
  -675.000000       1.08545101    
  -662.500000       1.33896244    
  -650.000000       1.64545739    
  -637.500000       2.01452422    
  -625.000000       2.45714188    
  -612.500000       2.98581648    
  -600.000000       3.61471105    
  -587.500000       4.35975599    
  -575.000000       5.23878145    
  -562.500000       6.27158642    
  -550.000000       7.48002815    
  -537.500000       8.88807106    
  -525.000000       10.5217676    
  -512.500000       12.4092579    
  -500.000000       14.5806713    
  -487.500000       17.0679741    
  -475.000000       19.9047737    
  -462.500000       23.1260433    
  -450.000000       26.7677326    
  -437.500000       30.8663960    
  -425.000000       35.4585533    
  -412.500000       40.5802040    
  -400.000000       46.2660332    
  -387.500000       52.5485649    
  -375.000000       59.4575157    
  -362.500000       67.0186234    
  -350.000000       75.2527466    
  -337.500000       84.1748276    
  -325.000000       93.7929153    
  -312.500000       104.106796    
  -300.000000       115.107407    
  -287.500000       126.775696    
  -275.000000       139.081299    
  -262.500000       151.982513    
  -250.000000       165.425003    
  -237.500000       179.341690    
  -225.000000       193.652695    
  -212.500000       208.264359    
  -200.000000       223.070663    
  -187.500000       237.953323    
  -175.000000       252.782349    
  -162.500000       267.417145    
  -150.000000       281.708466    
  -137.500000       295.499146    
  -125.000000       308.627411    
  -112.500000       320.927399    
  -100.000000       332.233521    
  -87.5000000       342.381439    
  -75.0000000       351.210968    
  -62.5000000       358.570007    
  -50.0000000       364.316376    
  -37.5000000       368.320465    
  -25.0000000       370.468842    
  -12.5000000       370.664612    
   0.00000000       368.832367    
   12.5000000       364.919281    
   25.0000000       358.893280    
   37.5000000       350.750153    
   50.0000000       340.509338    
   62.5000000       328.215179    
   75.0000000       313.940826    
   87.5000000       297.780243    
   100.000000       279.852783    
   112.500000       260.300079    
   125.000000       239.281937    
   137.500000       216.977646    
   150.000000       193.579956    
   162.500000       169.292694    
   175.000000       144.330658    
   187.500000       118.912407    
   200.000000       93.2574158    
   212.500000       67.5861969    
   225.000000       42.1128540    
   237.500000       17.0436974    
   250.000000      -7.42407084    
   262.500000      -31.1066933    
   275.000000      -53.8360252    
   287.500000      -75.4619141    
   300.000000      -95.8516464    
   312.500000      -114.891815    
   325.000000      -132.491516    
   337.500000      -148.578979    
   350.000000      -163.103134    
   362.500000      -176.034897    
   375.000000      -187.362350    
   387.500000      -197.093735    
   400.000000      -205.254776    
   412.500000      -211.884537    
   425.000000      -217.038422    
