  -987.500000       0.00000000    
  -975.000000       0.00000000    
  -962.500000       0.00000000    
  -950.000000       0.00000000    
  -937.500000       0.00000000    
  -925.000000       0.00000000    
  -912.500000       0.00000000    
  -900.000000       0.00000000    
  -887.500000       0.00000000    
  -875.000000       0.00000000    
  -862.500000       0.00000000    
  -850.000000       0.00000000    
  -837.500000       0.00000000    
  -825.000000       3.96147076E-42
  -812.500000       1.83037605E-41
  -800.000000       5.35898572E-41
  -787.500000       1.72836153E-40
  -775.000000       6.45365205E-40
  -762.500000       2.52760612E-39
  -750.000000       9.98472660E-39
  -737.500000       3.91452109E-38
  -725.000000       1.51711410E-37
  -712.500000       5.80989957E-37
  -700.000000       2.19810610E-36
  -687.500000       8.21582662E-36
  -675.000000       3.03962865E-35
  -662.500000       1.11599482E-34
  -650.000000       4.06487921E-34
  -637.500000       1.46515847E-33
  -625.000000       5.21610667E-33
  -612.500000       1.83321533E-32
  -600.000000       6.36106660E-32
  -587.500000       2.17949160E-31
  -575.000000       7.37451882E-31
  -562.500000       2.46442071E-30
  -550.000000       8.13460823E-30
  -537.500000       2.65218609E-29
  -525.000000       8.54081620E-29
  -512.500000       2.71650445E-28
  -500.000000       8.53378788E-28
  -487.500000       2.64794760E-27
  -475.000000       8.11561610E-27
  -462.500000       2.45671408E-26
  -450.000000       7.34423340E-26
  -437.500000       2.16789626E-25
  -425.000000       6.31884192E-25
  -412.500000       1.81898210E-24
  -400.000000       5.17279761E-24
  -387.500000       1.45349973E-23
  -375.000000       4.03588434E-23
  -362.500000       1.10741278E-22
  -350.000000       3.00283147E-22
  -337.500000       8.04649735E-22
  -325.000000       2.13081080E-21
  -312.500000       5.57645708E-21
  -300.000000       1.44233658E-20
  -287.500000       3.68715338E-20
  -275.000000       9.31648289E-20
  -262.500000       2.32683140E-19
  -250.000000       5.74437127E-19
  -237.500000       1.40182464E-18
  -225.000000       3.38162850E-18
  -212.500000       8.06394474E-18
  -200.000000       1.90095750E-17
  -187.500000       4.43018448E-17
  -175.000000       1.02075411E-16
  -162.500000       2.32538523E-16
  -150.000000       5.23795698E-16
  -137.500000       1.16663648E-15
  -125.000000       2.56937047E-15
  -112.500000       5.59560638E-15
  -100.000000       1.20506412E-14
  -87.5000000       2.56643207E-14
  -75.0000000       5.40529637E-14
  -62.5000000       1.12588121E-13
  -50.0000000       2.31932881E-13
  -37.5000000       4.72544909E-13
  -25.0000000       9.52250540E-13
  -12.5000000       1.89804075E-12
   0.00000000       3.74220186E-12
   12.5000000       7.29860183E-12
   25.0000000       1.40820862E-11
   37.5000000       2.68800832E-11
   50.0000000       5.07631021E-11
   62.5000000       9.48488302E-11
   75.0000000       1.75344794E-10
   87.5000000       3.20732801E-10
   100.000000       5.80497261E-10
   112.500000       1.03964404E-09
   125.000000       1.84255933E-09
   137.500000       3.23174110E-09
   150.000000       5.60992275E-09
   162.500000       9.63853264E-09
   175.000000       1.63918727E-08
   187.500000       2.75956840E-08
   200.000000       4.59918965E-08
   212.500000       7.58896448E-08
   225.000000       1.23987888E-07
   237.500000       2.00588801E-07
   250.000000       3.21366684E-07
   262.500000       5.09916333E-07
   275.000000       8.01383862E-07
   287.500000       1.24758503E-06
   300.000000       1.92414382E-06
   312.500000       2.94034680E-06
   325.000000       4.45259866E-06
   337.500000       6.68258735E-06
   350.000000       9.94156289E-06
   362.500000       1.46624370E-05
   375.000000       2.14418924E-05
   387.500000       3.10950636E-05
   400.000000       4.47260391E-05
   412.500000       6.38179190E-05
   425.000000       9.03469263E-05
   437.500000       1.26925981E-04
   450.000000       1.76984322E-04
   462.500000       2.44990864E-04
   475.000000       3.36730300E-04
   487.500000       4.59642033E-04
   500.000000       6.23236236E-04
   512.500000       8.39601154E-04
   525.000000       1.12401950E-03
   537.500000       1.49571383E-03
   550.000000       1.97874964E-03
   562.500000       2.60311621E-03
   575.000000       3.40603222E-03
   587.500000       4.43350198E-03
   600.000000       5.74216992E-03
   612.500000       7.40152784E-03
   625.000000       9.49652586E-03
   637.500000       1.21306414E-02
   650.000000       1.54294912E-02
   662.500000       1.95450708E-02
   675.000000       2.46606395E-02
   687.500000       3.09964120E-02
   700.000000       3.88160907E-02
   712.500000       4.84343842E-02
   725.000000       6.02254830E-02
   737.500000       7.46327415E-02
   750.000000       9.21795368E-02
   762.500000      0.113481395    
   775.000000      0.139259547    
   787.500000      0.170355618    
   800.000000      0.207748234    
   812.500000      0.252570421    
   825.000000      0.306128681    
   837.500000      0.369923651    
   850.000000      0.445671678    
   862.500000      0.535326958    
   875.000000      0.641104579    
   887.500000      0.765505612    
   900.000000      0.911339939    
   912.500000       1.08174980    
   925.000000       1.28023279    
   937.500000       1.51066172    
   950.000000       1.77730322    
   962.500000       2.08483648    
   975.000000       2.43836045    
   987.500000       2.84340048    
   1000.00000       3.30591249    
   1012.50000       3.83227539    
   1025.00000       4.42927170    
   1037.50000       5.10406876    
   1050.00000       5.86418247    
   1062.50000       6.71742201    
   1075.00000       7.67184544    
   1087.50000       8.73569012    
   1100.00000       9.91726303    
   1112.50000       11.2248640    
   1125.00000       12.6666546    
   1137.50000       14.2505455    
   1150.00000       15.9840412    
   1162.50000       17.8740826    
   1175.00000       19.9268856    
   1187.50000       22.1477566    
   1200.00000       24.5409164    
   1212.50000       27.1092834    
   1225.00000       29.8543129    
   1237.50000       32.7757835    
   1250.00000       35.8716087    
   1262.50000       39.1376648    
   1275.00000       42.5676498    
   1287.50000       46.1528511    
   1300.00000       49.8821373    
   1312.50000       53.7417870    
   1325.00000       57.7154846    
   1337.50000       61.7841835    
   1350.00000       65.9262314    
   1362.50000       70.1174240    
   1375.00000       74.3310471    
   1387.50000       78.5380325    
