  -987.500000       3.14271564E-16
  -975.000000       1.24720816E-15
  -962.500000       3.51930585E-15
  -950.000000       8.69686081E-15
  -937.500000       2.00891516E-14
  -925.000000       4.45739128E-14
  -912.500000       9.62512879E-14
  -900.000000       2.03655899E-13
  -887.500000       4.23813870E-13
  -875.000000       8.69300183E-13
  -862.500000       1.75966706E-12
  -850.000000       3.51797888E-12
  -837.500000       6.94975848E-12
  -825.000000       1.35707244E-11
  -812.500000       2.62001133E-11
  -800.000000       5.00210914E-11
  -787.500000       9.44498230E-11
  -775.000000       1.76387363E-10
  -762.500000       3.25811794E-10
  -750.000000       5.95279437E-10
  -737.500000       1.07586107E-09
  -725.000000       1.92353644E-09
  -712.500000       3.40237261E-09
  -700.000000       5.95429039E-09
  -687.500000       1.03104014E-08
  -675.000000       1.76665402E-08
  -662.500000       2.99566700E-08
  -650.000000       5.02735169E-08
  -637.500000       8.35077500E-08
  -625.000000       1.37307595E-07
  -612.500000       2.23502354E-07
  -600.000000       3.60188039E-07
  -587.500000       5.74745059E-07
  -575.000000       9.08151435E-07
  -562.500000       1.42108377E-06
  -550.000000       2.20246739E-06
  -537.500000       3.38133054E-06
  -525.000000       5.14304702E-06
  -512.500000       7.75130775E-06
  -500.000000       1.15775420E-05
  -487.500000       1.71399661E-05
  -475.000000       2.51549245E-05
  -462.500000       3.66037311E-05
  -450.000000       5.28189048E-05
  -437.500000       7.55944784E-05
  -425.000000       1.07326152E-04
  -412.500000       1.51187749E-04
  -400.000000       2.11352337E-04
  -387.500000       2.93267251E-04
  -375.000000       4.03993996E-04
  -362.500000       5.52627374E-04
  -350.000000       7.50808453E-04
  -337.500000       1.01335102E-03
  -325.000000       1.35900278E-03
  -312.500000       1.81136909E-03
  -300.000000       2.40002782E-03
  -287.500000       3.16187157E-03
  -275.000000       4.14271886E-03
  -262.500000       5.39924810E-03
  -250.000000       7.00129569E-03
  -237.500000       9.03459266E-03
  -225.000000       1.16040101E-02
  -212.500000       1.48373842E-02
  -200.000000       1.88900083E-02
  -187.500000       2.39498820E-02
  -175.000000       3.02438308E-02
  -162.500000       3.80445980E-02
  -150.000000       4.76789959E-02
  -137.500000       5.95372617E-02
  -125.000000       7.40837082E-02
  -112.500000       9.18688253E-02
  -100.000000      0.113542855    
  -87.5000000      0.139871016    
  -75.0000000      0.171750396    
  -62.5000000      0.210228592    
  -50.0000000      0.256524384    
  -37.5000000      0.312049538    
  -25.0000000      0.378433257    
  -12.5000000      0.457547814    
   0.00000000      0.551535368    
   12.5000000      0.662836790    
   25.0000000      0.794220924    
   37.5000000      0.948814750    
   50.0000000       1.13013351    
   62.5000000       1.34211028    
   75.0000000       1.58912563    
   87.5000000       1.87603235    
   100.000000       2.20818067    
   112.500000       2.59143901    
   125.000000       3.03220654    
   137.500000       3.53742027    
   150.000000       4.11456299    
   162.500000       4.77165079    
   175.000000       5.51721144    
   187.500000       6.36026192    
   200.000000       7.31025887    
   212.500000       8.37704277    
   225.000000       9.57076645    
   237.500000       10.9018002    
   250.000000       12.3806238    
   262.500000       14.0176983    
   275.000000       15.8233290    
   287.500000       17.8075027    
   300.000000       19.9796906    
   312.500000       22.3486633    
   325.000000       24.9222851    
   337.500000       27.7072563    
   350.000000       30.7088890    
   362.500000       33.9308929    
   375.000000       37.3751221    
   387.500000       41.0412827    
   400.000000       44.9267235    
   412.500000       49.0261879    
   425.000000       53.3316536    
   437.500000       57.8321342    
   450.000000       62.5134659    
   462.500000       67.3582153    
   475.000000       72.3455811    
   487.500000       77.4514313    
   500.000000       82.6482849    
   512.500000       87.9052277    
   525.000000       93.1883163    
   537.500000       98.4605789    
   550.000000       103.682404    
   562.500000       108.811722    
   575.000000       113.804474    
   587.500000       118.614960    
   600.000000       123.196487    
   612.500000       127.501892    
   625.000000       131.483978    
   637.500000       135.096329    
   650.000000       138.293793    
   662.500000       141.033234    
   675.000000       143.274063    
   687.500000       144.979156    
   700.000000       146.115280    
   712.500000       146.653625    
   725.000000       146.570358    
   737.500000       145.847168    
   750.000000       144.471802    
   762.500000       142.438309    
   775.000000       139.746918    
   787.500000       136.404510    
   800.000000       132.424835    
   812.500000       127.828003    
   825.000000       122.640373    
   837.500000       116.894775    
   850.000000       110.629791    
   862.500000       103.888908    
   875.000000       96.7203751    
   887.500000       89.1768799    
   900.000000       81.3144684    
   912.500000       73.1915894    
   925.000000       64.8688049    
   937.500000       56.4080238    
   950.000000       47.8711586    
   962.500000       39.3196869    
   975.000000       30.8142738    
   987.500000       22.4135075    
   1000.00000       14.1729946    
   1012.50000       6.14540291    
   1025.00000      -1.61999321    
   1037.50000      -9.07843113    
   1050.00000      -16.1900043    
   1062.50000      -22.9194527    
   1075.00000      -29.2366753    
   1087.50000      -35.1174812    
   1100.00000      -40.5437241    
   1112.50000      -45.5032463    
   1125.00000      -49.9892883    
   1137.50000      -53.9989891    
   1150.00000      -57.5328140    
   1162.50000      -60.5956955    
   1175.00000      -63.1980133    
