    6.000000000000  741.275756835938  527.042114257812  741.275878906250  527.042114257812  741.275756835938  527.041870117188
    6.000000000000  741.275695800781  527.042114257812  741.276062011719  527.041931152344  741.275695800781  527.042114257812
    6.000000000000  741.276000976562  527.042114257812  741.275634765625  527.042114257812  741.275390625000  527.042114257812
    6.000000000000  741.275390625000  527.042114257812  741.275634765625  527.042114257812  741.276000976562  527.042114257812
    6.000000000000  741.275695800781  527.041931152344  741.276062011719  527.042114257812  741.275695800781  527.042114257812
    6.000000000000  527.041809082031  741.275878906250  527.041870117188  741.275878906250  527.041809082031  741.275878906250
    6.000000000000  527.041687011719  741.275756835938  527.041748046875  741.276062011719  527.042114257812  741.275512695312
    6.000000000000  527.042114257812  741.275756835938  527.041748046875  741.276428222656  527.042114257812  741.275512695312
    6.000000000000  527.042114257812  741.276428222656  527.041748046875  741.275756835938  527.042114257812  741.275512695312
    6.000000000000  527.042114257812  741.276062011719  527.041748046875  741.275756835938  527.041687011719  741.275512695312
    6.000000000000  741.275878906250  527.041870117188  741.275878906250  527.041870117188  741.275878906250  527.042114257812
    6.000000000000  741.275756835938  527.041687011719  741.276245117188  527.041687011719  741.275756835938  527.042480468750
    6.000000000000  741.276428222656  527.042114257812  741.275878906250  527.042114257812  741.276428222656  527.040710449219
    6.000000000000  741.275756835938  527.041687011719  741.276245117188  527.041687011719  741.275756835938  527.042480468750
    6.000000000000  741.275878906250  527.041870117188  741.275878906250  527.041870117188  741.275878906250  527.042114257812
    6.000000000000  527.042114257812  741.275817871094  527.041870117188  741.275634765625  527.041992187500  741.275878906250
    6.000000000000  527.042114257812  741.276000976562  527.041564941406  741.275695800781  527.041931152344  741.276062011719
    6.000000000000  527.042114257812  741.275390625000  527.042358398438  741.275390625000  527.042114257812  741.275024414062
    6.000000000000  527.041931152344  741.275695800781  527.041564941406  741.276000976562  527.042114257812  741.276062011719
    6.000000000000  527.041992187500  741.275634765625  527.041870117188  741.275817871094  527.042114257812  741.275878906250
    5.000000000000  753.196044921875  753.196044921875  753.196044921875  753.196044921875  753.196166992188    0.000000000000
    5.000000000000  753.194885253906  753.194152832031  753.194152832031  753.194702148438  753.194030761719    0.000000000000
    5.000000000000  753.194885253906  753.194152832031  753.194152832031  753.194580078125  753.194458007812    0.000000000000
    5.000000000000  753.194580078125  753.193359375000  753.193115234375  753.194580078125  753.194030761719    0.000000000000
    5.000000000000  753.194580078125  753.194152832031  753.194152832031  753.194885253906  753.194458007812    0.000000000000
    5.000000000000  753.194702148438  753.194152832031  753.194152832031  753.194885253906  753.194030761719    0.000000000000
    5.000000000000  753.194152832031  753.194702148438  753.194396972656  753.194702148438  753.194152832031    0.000000000000
    5.000000000000  753.194885253906  753.194458007812  753.194580078125  753.194152832031  753.194152832031    0.000000000000
    5.000000000000  753.194152832031  753.195129394531  753.193725585938  753.194580078125  753.194152832031    0.000000000000
    5.000000000000  753.194152832031  753.194580078125  753.193725585938  753.195129394531  753.194152832031    0.000000000000
    5.000000000000  753.194580078125  753.194458007812  753.194885253906  753.194152832031  753.194152832031    0.000000000000
    5.000000000000  753.195983886719  753.196044921875  753.196044921875  753.196044921875  753.196044921875    0.000000000000
    6.000000000000  700.901245117188  474.126800537109  749.732849121094  474.126800537109  700.901245117188  742.759582519531
    6.000000000000  701.015625000000  526.360351562500  701.015563964844  701.015319824219  526.360351562500  701.015625000000
    6.000000000000  700.901123046875  474.126861572266  749.732727050781  474.126861572266  700.901306152344  742.759643554688
    6.000000000000  526.360351562500  701.015441894531  701.015747070312  526.360351562500  701.015991210938  701.015625000000
    6.000000000000  700.901000976562  474.126770019531  749.732971191406  474.126770019531  700.901306152344  742.759643554688
    6.000000000000  526.360351562500  701.014892578125  701.015563964844  526.360351562500  701.014892578125  701.015075683594
    6.000000000000  700.901306152344  474.126770019531  749.732971191406  474.126770019531  700.901000976562  742.759643554688
    6.000000000000  701.015991210938  526.360351562500  701.015747070312  701.015441894531  526.360351562500  701.015625000000
    6.000000000000  700.901306152344  474.126861572266  749.732727050781  474.126861572266  700.901123046875  742.759643554688
    6.000000000000  701.015625000000  526.360351562500  701.015319824219  701.015563964844  526.360351562500  701.015625000000
    6.000000000000  700.901123046875  474.127197265625  749.733032226562  474.127197265625  700.901123046875  742.759887695312
    6.000000000000  701.015686035156  526.359863281250  701.016052246094  701.015502929688  526.359863281250  701.015686035156
    6.000000000000  742.759582519531  700.901123046875  474.127380371094  749.732788085938  474.127380371094  700.901000976562
    6.000000000000  701.015808105469  701.015197753906  526.359924316406  701.015197753906  701.015441894531  526.360229492188
    6.000000000000  700.901245117188  742.759521484375  700.901184082031  474.127044677734  749.732971191406  474.126922607422
    6.000000000000  749.732849121094  474.127044677734  700.901306152344  742.759582519531  700.901184082031  474.127380371094
    6.000000000000  701.015808105469  701.015197753906  526.359924316406  701.015197753906  701.015808105469  526.359924316406
    6.000000000000  474.127380371094  749.732849121094  474.127380371094  700.901184082031  742.759643554688  700.901245117188
    6.000000000000  526.359863281250  701.015563964844  701.015502929688  526.359985351562  701.015563964844  701.015686035156
    6.000000000000  700.901428222656  474.127624511719  749.732666015625  474.127197265625  700.901123046875  742.759460449219
    6.000000000000  701.015930175781  526.360473632812  701.015319824219  701.015319824219  526.359680175781  701.015319824219
    6.000000000000  742.760253906250  700.902038574219  474.127380371094  749.732543945312  474.127227783203  700.900634765625
    6.000000000000  701.015808105469  701.015197753906  526.359924316406  701.015197753906  701.015808105469  526.359558105469
    6.000000000000  700.901245117188  742.759521484375  700.900451660156  474.127105712891  749.732788085938  474.127227783203
    6.000000000000  749.732788085938  474.127014160156  700.901428222656  742.759521484375  700.901245117188  474.127227783203
    6.000000000000  474.127563476562  749.732788085938  474.127380371094  700.901611328125  742.759582519531  700.901428222656
    6.000000000000  526.360046386719  701.015686035156  701.016052246094  526.359680175781  701.015686035156  701.015319824219
    6.000000000000  700.901123046875  474.127624511719  749.732360839844  474.127624511719  700.901123046875  742.760620117188
    6.000000000000  701.015319824219  526.359680175781  701.015319824219  701.015930175781  526.360473632812  701.015319824219
    6.000000000000  742.759582519531  700.901123046875  474.127380371094  749.733032226562  474.127990722656  700.900634765625
    6.000000000000  701.015808105469  701.015197753906  526.359924316406  701.015197753906  701.015808105469  526.359558105469
    6.000000000000  700.901245117188  742.759521484375  700.901428222656  474.127014160156  749.732788085938  474.127227783203
    6.000000000000  749.732788085938  474.127014160156  700.901428222656  742.759521484375  700.901245117188  474.127227783203
    6.000000000000  474.127990722656  749.733032226562  474.127380371094  700.901123046875  742.759582519531  700.900634765625
    6.000000000000  526.360473632812  701.015930175781  701.015319824219  526.359680175781  701.015319824219  701.015319824219
    6.000000000000  700.901123046875  474.127197265625  749.732666015625  474.127624511719  700.901428222656  742.759460449219
    6.000000000000  701.015686035156  526.359680175781  701.016052246094  701.015686035156  526.360046386719  701.015319824219
    6.000000000000  742.759582519531  700.901611328125  474.127380371094  749.732788085938  474.127563476562  700.901428222656
    6.000000000000  701.015441894531  701.015197753906  526.359924316406  701.015197753906  701.015808105469  526.360229492188
    6.000000000000  700.901245117188  742.759521484375  700.901428222656  474.127014160156  749.732788085938  474.127227783203
    6.000000000000  749.732788085938  474.127105712891  700.900451660156  742.759521484375  700.901245117188  474.127227783203
    6.000000000000  474.127227783203  749.732543945312  474.127380371094  700.902038574219  742.760253906250  700.900634765625
    6.000000000000  526.359680175781  701.015319824219  701.015319824219  526.360473632812  701.015930175781  701.015319824219
    6.000000000000  700.901123046875  474.127197265625  749.733032226562  474.127197265625  700.901123046875  742.759887695312
