    6.000000000000    0.61408150E-05    0.10742191E-06    0.81870667E-05    0.10742191E-06    0.61408150E-05    0.57467064E-05
    6.000000000000    0.61403116E-05    0.00000000E+00    0.81870649E-05    0.00000000E+00    0.66368070E-05    0.67768660E-05
    6.000000000000    0.61403034E-05    0.00000000E+00    0.81870649E-05    0.00000000E+00    0.61403034E-05    0.91994380E-05
    6.000000000000    0.61403034E-05    0.00000000E+00    0.81870649E-05    0.00000000E+00    0.61403034E-05    0.91994380E-05
    6.000000000000    0.66368070E-05    0.00000000E+00    0.81870649E-05    0.00000000E+00    0.61403116E-05    0.67768660E-05
    6.000000000000    0.71833836E-06    0.10253021E-05    0.14366765E-05    0.10253021E-05    0.71833836E-06    0.15350751E-05
    6.000000000000    0.71833745E-06    0.10233827E-05    0.14366755E-05    0.10233847E-05    0.71833955E-06    0.15350766E-05
    6.000000000000    0.71833955E-06    0.10233827E-05    0.14366835E-05    0.10233827E-05    0.71833955E-06    0.15350705E-05
    6.000000000000    0.71833955E-06    0.10233827E-05    0.14366835E-05    0.10233827E-05    0.71833955E-06    0.15350705E-05
    6.000000000000    0.71833955E-06    0.10233847E-05    0.14366755E-05    0.10233827E-05    0.71833745E-06    0.15350766E-05
    6.000000000000    0.10233837E-05    0.29181203E-05    0.15350766E-05    0.71833745E-06    0.10233827E-05    0.14366755E-05
    6.000000000000    0.10233827E-05    0.71833745E-06    0.43177774E-05    0.71833745E-06    0.10233827E-05    0.57994007E-05
    6.000000000000    0.10233827E-05    0.71833955E-06    0.15350672E-05    0.71833955E-06    0.10233827E-05    0.14366792E-05
    6.000000000000    0.10233827E-05    0.71833745E-06    0.43177774E-05    0.71833745E-06    0.10233827E-05    0.57994007E-05
    6.000000000000    0.10233827E-05    0.71833745E-06    0.15350766E-05    0.29181203E-05    0.10233837E-05    0.14366755E-05
    6.000000000000    0.00000000E+00    0.61403075E-05    0.60207958E-05    0.61403075E-05    0.00000000E+00    0.81870649E-05
    6.000000000000    0.00000000E+00    0.61403116E-05    0.57466887E-05    0.61403116E-05    0.00000000E+00    0.81870849E-05
    6.000000000000    0.00000000E+00    0.61403198E-05    0.57466987E-05    0.61403198E-05    0.00000000E+00    0.81870940E-05
    6.000000000000    0.00000000E+00    0.61403116E-05    0.57466887E-05    0.61403116E-05    0.00000000E+00    0.81870849E-05
    6.000000000000    0.00000000E+00    0.61403075E-05    0.60207958E-05    0.61403075E-05    0.00000000E+00    0.81870649E-05
    5.000000000000    0.10062505E-03    0.10062491E-03    0.10062491E-03    0.10062491E-03    0.10062505E-03    0.00000000E+00
    5.000000000000    0.18056650E-05    0.10061992E-05    0.20489742E-05    0.00000000E+00    0.18179171E-05    0.00000000E+00
    5.000000000000    0.36113320E-05    0.10062034E-05    0.10062007E-05    0.36113320E-05    0.36358406E-05    0.00000000E+00
    5.000000000000    0.00000000E+00    0.10061963E-05    0.10062034E-05    0.00000000E+00    0.00000000E+00    0.00000000E+00
    5.000000000000    0.36113320E-05    0.10062007E-05    0.10062034E-05    0.36113320E-05    0.36358406E-05    0.00000000E+00
    5.000000000000    0.00000000E+00    0.20489742E-05    0.10061992E-05    0.18056650E-05    0.18179171E-05    0.00000000E+00
    5.000000000000    0.10065870E-05    0.56427037E-07    0.00000000E+00    0.56427037E-07    0.10065870E-05    0.00000000E+00
    5.000000000000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.37088832E-05    0.10062007E-05    0.00000000E+00
    5.000000000000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.10061977E-05    0.10062034E-05    0.00000000E+00
    5.000000000000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.10062034E-05    0.10061977E-05    0.00000000E+00
    5.000000000000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.10062007E-05    0.37088832E-05    0.00000000E+00
    5.000000000000    0.10062491E-03    0.10062491E-03    0.10062492E-03    0.10062492E-03    0.10062491E-03    0.00000000E+00
    6.000000000000    0.24241228E-01    0.47690053E-01    0.00000000E+00    0.47690053E-01    0.24241228E-01    0.12248442E-04
    6.000000000000    0.15142108E-05    0.26383989E-01    0.26383085E-01    0.00000000E+00    0.26381982E-01    0.26382936E-01
    6.000000000000    0.24241211E-01    0.47689363E-01    0.00000000E+00    0.47690377E-01    0.24241211E-01    0.12248436E-04
    6.000000000000    0.26381982E-01    0.00000000E+00    0.26384011E-01    0.26382159E-01    0.00000000E+00    0.26383942E-01
    6.000000000000    0.24239959E-01    0.47689315E-01    0.00000000E+00    0.47689315E-01    0.24241211E-01    0.12248419E-04
    6.000000000000    0.26384046E-01    0.00000000E+00    0.26380405E-01    0.26380284E-01    0.00000000E+00    0.26383914E-01
    6.000000000000    0.24241211E-01    0.47689315E-01    0.00000000E+00    0.47689315E-01    0.24239959E-01    0.12248419E-04
    6.000000000000    0.26383942E-01    0.00000000E+00    0.26382159E-01    0.26384011E-01    0.00000000E+00    0.26381982E-01
    6.000000000000    0.24241211E-01    0.47690377E-01    0.00000000E+00    0.47689363E-01    0.24241211E-01    0.12248436E-04
    6.000000000000    0.26381982E-01    0.00000000E+00    0.26383085E-01    0.26383989E-01    0.15142108E-05    0.26382936E-01
    6.000000000000    0.24231713E-01    0.47666639E-01    0.00000000E+00    0.47668424E-01    0.24231713E-01    0.25517562E-06
    6.000000000000    0.26385082E-01    0.57562211E-05    0.26380120E-01    0.26385965E-01    0.28783784E-05    0.26382226E-01
    6.000000000000    0.38587254E-05    0.24233982E-01    0.47667187E-01    0.21542407E-05    0.47667462E-01    0.24233572E-01
    6.000000000000    0.26381509E-01    0.26380777E-01    0.28782324E-05    0.26382741E-01    0.26383623E-01    0.57384786E-05
    6.000000000000    0.24227079E-01    0.15220434E-05    0.24231564E-01    0.47665440E-01    0.20245955E-05    0.47668166E-01
    6.000000000000    0.21675637E-05    0.47665611E-01    0.24230110E-01    0.76102128E-06    0.24226440E-01    0.47665808E-01
    6.000000000000    0.26382539E-01    0.26381742E-01    0.28782276E-05    0.26381742E-01    0.26382539E-01    0.28782281E-05
    6.000000000000    0.47667462E-01    0.13887937E-05    0.47665715E-01    0.24231957E-01    0.96468091E-06    0.24231544E-01
    6.000000000000    0.14397128E-05    0.26383732E-01    0.26384441E-01    0.44972335E-07    0.26384186E-01    0.26384441E-01
    6.000000000000    0.24230896E-01    0.47666725E-01    0.39988568E-05    0.47663163E-01    0.24232572E-01    0.25517616E-06
    6.000000000000    0.26385104E-01    0.44972406E-07    0.26380064E-01    0.26385104E-01    0.11512196E-04    0.26380064E-01
    6.000000000000    0.00000000E+00    0.24231270E-01    0.47661014E-01    0.10122966E-05    0.47664188E-01    0.24229569E-01
    6.000000000000    0.26383623E-01    0.26380777E-01    0.28782324E-05    0.26380777E-01    0.26383735E-01    0.10337645E-04
    6.000000000000    0.24227714E-01    0.00000000E+00    0.24227072E-01    0.47665440E-01    0.20245909E-05    0.47665864E-01
    6.000000000000    0.36997890E-05    0.47665440E-01    0.24230091E-01    0.30440867E-05    0.24226470E-01    0.47665637E-01
    6.000000000000    0.47667541E-01    0.10122983E-05    0.47666904E-01    0.24234015E-01    0.00000000E+00    0.24229471E-01
    6.000000000000    0.44972268E-07    0.26385058E-01    0.26384501E-01    0.44972268E-07    0.26385058E-01    0.26384501E-01
    6.000000000000    0.24230937E-01    0.47670290E-01    0.00000000E+00    0.47670290E-01    0.24230439E-01    0.25517457E-06
    6.000000000000    0.26381478E-01    0.44972133E-07    0.26388709E-01    0.26385104E-01    0.44972406E-07    0.26380064E-01
    6.000000000000    0.00000000E+00    0.24231270E-01    0.47673360E-01    0.10122966E-05    0.47664486E-01    0.24237579E-01
    6.000000000000    0.26383735E-01    0.26380777E-01    0.28782324E-05    0.26380777E-01    0.26383623E-01    0.10337645E-04
    6.000000000000    0.24225166E-01    0.00000000E+00    0.24233108E-01    0.47665440E-01    0.20246000E-05    0.47665864E-01
    6.000000000000    0.20246000E-05    0.47665440E-01    0.24233108E-01    0.00000000E+00    0.24225166E-01    0.47665864E-01
    6.000000000000    0.47664486E-01    0.10122966E-05    0.47673360E-01    0.24231270E-01    0.00000000E+00    0.24237579E-01
    6.000000000000    0.44972406E-07    0.26385104E-01    0.26388709E-01    0.44972133E-07    0.26381478E-01    0.26380064E-01
    6.000000000000    0.24232572E-01    0.47663163E-01    0.39988568E-05    0.47666725E-01    0.24230896E-01    0.25517616E-06
