 -0.57649375473587  0.66575288308204 -0.47373837655239
 -0.59399160505757  0.65641995073168 -0.46506646987559
 -0.58450677231922  0.64972971541885 -0.48600733535072
 -0.58371468002227  0.65869907181109 -0.47475541610571
 -0.59163366282747  0.64254187174368 -0.48693896133446
 -0.60111849487741  0.64923210661592 -0.46599809748042
 -0.60892811673271  0.63295553060149 -0.47809397081886
 -0.60190419697423  0.64026914173420 -0.47724916323421
 -0.55698982821003  0.58513300340984 -0.58939095648910
 -0.55015144344599  0.60241525269304 -0.57829858429454
 -0.56816672947012  0.59355352444597 -0.56998314110243
 -0.55716786022268  0.59509254318054 -0.57916218849801
 -0.53571316266105  0.63612404862242 -0.55529956070207
 -0.55391688411297  0.62750486070994 -0.54718711176340
 -0.54305848709432  0.61941487444760 -0.56693270580192
 -0.54291167339205  0.62905395222380 -0.55636142936607
 -0.58953255019108  0.60937687740072 -0.53019920176718
 -0.57901638087529  0.60163635089769 -0.55024879096332
 -0.57185949148527  0.61858806507738 -0.53881864086354
 -0.57887986239997  0.61126837669337 -0.53967497307402
 -0.56102880883112  0.62030614375193 -0.54814866932716
 -0.56818569416359  0.60335442791080 -0.55957881595739
 -0.55017041266225  0.61221615816607 -0.56789426191099
 -0.56116924747870  0.61067346854973 -0.55871906222504
 -0.58922907306378  0.61886949697761 -0.51943204095153
 -0.57155602393110  0.62808067941779 -0.52805148579486
 -0.58176597946305  0.63549864632081 -0.50763157473094
 -0.58223744753352  0.62615580202555 -0.51858313343127
 -0.53540971944837  0.64561666751111 -0.54453241496909
 -0.54592505237865  0.65340781294155 -0.52442737073145
 -0.55361343195211  0.63699747710063 -0.53641996805640
 -0.54638611723544  0.64407208738868 -0.53538150616095
 -0.56601363592158  0.66785171435219 -0.48332458202296
 -0.57402664991678  0.65182854808547 -0.49559353212699
 -0.55612831520197  0.66082091730701 -0.50402084508495
 -0.56680309277536  0.65890588841177 -0.49454755508099
 -0.55675604144114  0.65167570673789 -0.51511307842693
 -0.57465437761498  0.64268334220657 -0.50668576843852
 -0.56444442286136  0.63526537586914 -0.52710567794565
 -0.56397934747684  0.64460170814408 -0.51615495103440
 -0.27463015471877  0.84522470598990 -0.45844680662366
 -0.28363048013728  0.83415627322632 -0.47300852272901
 -0.26084287695602  0.84156041432983 -0.47300852272905
 -0.27351788250522  0.84180148410919 -0.46535817313272
 -0.30126696214659  0.81098417621906 -0.50154051026938
 -0.27865122006995  0.81885280116713 -0.50183023780385
 -0.29251130980910  0.82274118677517 -0.48737467437029
 -0.29132734783291  0.81908731727999 -0.49419059387621
 -0.23295444640382  0.83318025808309 -0.50154051026940
 -0.24694851535750  0.83754543610786 -0.48737467437036
 -0.25587602778475  0.82625290972606 -0.50183023780390
 -0.24575867011406  0.83389347820220 -0.49419059387609
 -0.26862027644979  0.82672820258082 -0.49433149417929
 -0.25969276623039  0.83802073529352 -0.47987593645204
 -0.28248036812426  0.83061659460826 -0.47987593645207
 -0.26980682254543  0.83038001596593 -0.48751749465261
 -0.33498160795415  0.76063681189169 -0.55607460176463
 -0.31275225239454  0.76934886817897 -0.55703531993391
 -0.32675853621277  0.77371124055002 -0.54277046277284
 -0.32542259633552  0.76956912038773 -0.54942106142731
 -0.26777179352928  0.78545404960380 -0.55799659725764
 -0.28193193790671  0.79026573004220 -0.54405372741029
 -0.29034471505733  0.77762285199013 -0.55767611254295
 -0.28059010434839  0.78612580990969 -0.55070446188096
 -0.30989967144173  0.79889016857341 -0.51549654916115
 -0.31839609031977  0.78646412172516 -0.52924296396661
 -0.29597702836906  0.79474462778572 -0.52988543599872
 -0.30864641674684  0.79497220177707 -0.52226103418794
 -0.29468037264753  0.79071328509681 -0.53659666300465
 -0.31709943333269  0.78243277954925 -0.53595419101534
 -0.30309314739482  0.77807040145833 -0.55021904217936
 -0.30443164513737  0.78221018426781 -0.54357023563351
 -0.17608528674278  0.81226535631220 -0.55607460176466
 -0.19042284787483  0.81800939099038 -0.54277046277297
 -0.19919003136738  0.80624747053865 -0.55703531993393
 -0.18906896879455  0.81387309962866 -0.54942106142721
 -0.21886175854110  0.82847017957884 -0.51549654916100
 -0.22768872565621  0.81693284235947 -0.52988543599869
 -0.20468416419604  0.82341136621926 -0.52924296396675
 -0.21757273978584  0.82456383323004 -0.52226103418795
 -0.24504637513118  0.79283798564650 -0.55799659725761
 -0.22218143553707  0.79977044406603 -0.55767611254304
 -0.23641881248723  0.80505384092819 -0.54405372741017
 -0.23507099463999  0.80091586520891 -0.55070446188099
 -0.22636817839112  0.81290926250356 -0.53659666300472
 -0.21213080010162  0.80762585970958 -0.55021904217921
 -0.20336361825651  0.81938778603464 -0.53595419101530
 -0.21348123596380  0.81176176358872 -0.54357023563353
 -0.25790783013997  0.79375868293006 -0.55084544513468
 -0.24928026536969  0.80597454065344 -0.53690258810672
 -0.27206797767317  0.79857036409396 -0.53690258810670
 -0.25924584291071  0.79787666280799 -0.54422828287392
 -0.23172321779640  0.82939089959990 -0.50834543963229
 -0.25464479434366  0.82246355401024 -0.50863516496455
 -0.24055017902307  0.81785355853607 -0.52273431890575
 -0.24182165401523  0.82177695981236 -0.51595049759729
 -0.30003571798200  0.80719482279079 -0.50834543963212
 -0.28611307741269  0.80304927543185 -0.52273431890572
 -0.27741998144200  0.81506344713665 -0.50863516496448
 -0.28739054994529  0.80697072798908 -0.51595049759732
 -0.26468188649431  0.81460708465167 -0.51609959949327
 -0.27337498482677  0.80259292072005 -0.53019875639331
 -0.25058727383175  0.80999709685442 -0.53019875639328
 -0.26340776019478  0.81068572711631 -0.52288144327282
 -0.39541052115745  0.64514505965052 -0.65378771154445
 -0.37409450665117  0.65513131906054 -0.65639641595565
 -0.38841267903664  0.66058547625398 -0.64246588962052
 -0.38672602370010  0.65531877367502 -0.64884534941863
 -0.33084650359550  0.67400050659695 -0.66050276923393
 -0.34535448073182  0.67984001516707 -0.64695273120692
 -0.35256913559758  0.66475157772080 -0.65863521356034
 -0.34366176647383  0.67457617527594 -0.65333266718737
 -0.37392707345979  0.69063641831571 -0.61903140585098
 -0.38124998258175  0.67575136016753 -0.63087918812809
 -0.35971715446103  0.68538564091155 -0.63312723209377
 -0.37234788164591  0.68558180362708 -0.62556745884776
 -0.35808199695809  0.68022339661024 -0.63958847250285
 -0.37961482389772  0.67058911664618 -0.63734042874495
 -0.36529664931689  0.66513495547569 -0.65127094899297
 -0.36698590359609  0.67039867334562 -0.64489298750893
 -0.24222841761189  0.70718187526525 -0.66424332062698
 -0.25698845578968  0.71383617467808 -0.65145594579512
 -0.26461728706472  0.69946814898691 -0.66386896292818
 -0.25528335523877  0.70857755019946 -0.65783604636062
 -0.28618079135549  0.72622414090576 -0.62505923865249
 -0.29389310952515  0.71206953594607 -0.63763925236075
 -0.27164177197132  0.72018407003695 -0.63839302391653
 -0.28456461000774  0.72118499941678 -0.63159732373353
 -0.30893874176117  0.68287275316260 -0.66199823022963
 -0.28685822454196  0.69136360637004 -0.66312044365986
 -0.30148072991034  0.69761709836215 -0.64995365493664
 -0.29978190876414  0.69235609509667 -0.65633363829703
 -0.29223329146086  0.70691776555332 -0.64410168149683
 -0.27761078456822  0.70066426935206 -0.65726846413377
 -0.26998195518242  0.71503229903287 -0.64485545296264
 -0.27931229156083  0.70592254460409 -0.65089016339374
 -0.34308169865785  0.74724639766798 -0.56913774186771
 -0.35101771622832  0.73354531654627 -0.58197751800812
 -0.32905855025945  0.74246457842891 -0.58349534726468
 -0.34169409190165  0.74267716413229 -0.57591299467534
 -0.36644192770525  0.70523443421179 -0.60693056144970
 -0.34468540517697  0.71454249969738 -0.60878648768201
 -0.35880611476881  0.71953939214208 -0.59457651749823
 -0.35732196558438  0.71474704338908 -0.60121350357214
 -0.30060338854607  0.73194991948718 -0.61146293277461
 -0.31489664232242  0.73736547184924 -0.59760544306307
 -0.32273509779110  0.72344931796593 -0.61029758396081
 -0.31340641178351  0.73257570194187 -0.60424271776941
 -0.33545896941838  0.72386618747322 -0.60289719063016
 -0.32762051636037  0.73778234576011 -0.59020505550569
 -0.34957968110711  0.72886308457155 -0.58868722638248
 -0.33694577220173  0.72865582569224 -0.59626188397392
 -0.29905835911584  0.72702251736211 -0.61806339245372
 -0.32119006369701  0.71852191972022 -0.61689804170858
 -0.30677067113898  0.71286791105046 -0.63064339901682
 -0.30836918402089  0.71792818356161 -0.62408939231028
 -0.36489688320506  0.70030703990094 -0.61353102162190
 -0.35068696656911  0.69505625765208 -0.62762683991146
 -0.34314036620771  0.70961510444936 -0.61538694543854
 -0.35229167155639  0.70011390487132 -0.62107253872462
 -0.32181630368136  0.68367111758771 -0.65500234324867
 -0.31435828982362  0.69841546281183 -0.64295778004819
 -0.33632428364627  0.68951062423868 -0.64145231723941
 -0.32350426933956  0.68890837300962 -0.64865263532673
 -0.33797001156451  0.69466147788064 -0.63499740348428
 -0.31600401910000  0.70356631600182 -0.63650286637239
 -0.33042340868336  0.70922031843824 -0.62275750570220
 -0.32882217190984  0.70416275624916 -0.62930977425437
 -0.05931292028082  0.75434979003196 -0.65378771154443
 -0.07404994264936  0.76272812106791 -0.64246588962048
 -0.08242771427567  0.74989960464041 -0.65639641595567
 -0.07231878537617  0.75747587804474 -0.64884534941854
 -0.10343254429614  0.77852541856426 -0.61903140585092
 -0.11184228073367  0.76592506958675 -0.63312723209386
 -0.08875896870942  0.77078745154575 -0.63087918812816
 -0.10173910934110  0.77350792372242 -0.62556745884766
 -0.12850711387699  0.73974455964019 -0.66050276923398
 -0.10549675143201  0.74503026173148 -0.65863521356030
 -0.12020229083778  0.75299639631356 -0.64695273120696
 -0.11847771798082  0.74774290790876 -0.65333266718741
 -0.11013085987289  0.76078760475261 -0.63958847250278
 -0.09542532032701  0.75282146571301 -0.65127094899297
 -0.08704754926239  0.76564998664830 -0.63734042874501
 -0.09715262064397  0.75807282167597 -0.64489298750896
 -0.16166148770469  0.80619339750143 -0.56913774186765
 -0.17019577024582  0.79408222465359 -0.58349534726477
 -0.14718782119855  0.79977366412258 -0.58197751800801
 -0.16009835706528  0.80168119513263 -0.57591299467517
 -0.18703611819080  0.76885016247304 -0.61146293277458
 -0.16413466108757  0.77498172368203 -0.61029758396088
 -0.17865581479227  0.78163280014490 -0.59760544306303
 -0.17704608051014  0.77688185935739 -0.60424271776945
 -0.11806865287358  0.78593580322241 -0.60693056144980
 -0.13265439861088  0.79302053905861 -0.59457651749828
 -0.14114119295698  0.78067802330184 -0.60878648768202
 -0.13103822860267  0.78827108647161 -0.60121350357219
 -0.15408586245493  0.78279788229262 -0.60289719063014
 -0.14559906914782  0.79514040304672 -0.58868722638255
 -0.16860701679811  0.78944896373481 -0.59020505550569
 -0.15569829244493  0.78754670175785 -0.59626188397386
 -0.21970417060083  0.71450044676195 -0.66424332062699
 -0.19705718018227  0.72141975839276 -0.66386896292804
 -0.21167434793661  0.72855962083677 -0.65145594579510
 -0.20996286134367  0.72330307130892 -0.65783604636068
 -0.15144584119558  0.73404529857322 -0.66199823022960
 -0.16614600819026  0.74159001503332 -0.64995365493650
 -0.17430015316538  0.72793594073028 -0.66312044365986
 -0.16442804323651  0.73633523196780 -0.65633363829713
 -0.19533871621292  0.75574052036627 -0.62505923865248
 -0.20355076539689  0.74230817920932 -0.63839302391653
 -0.18077945170023  0.74882239128641 -0.63763925236067
 -0.19368430133780  0.75071380170336 -0.63159732373354
 -0.17909413806188  0.74367890490773 -0.64410168149688
 -0.20186545036693  0.73716469308601 -0.64485545296258
 -0.18724828179562  0.73002482630373 -0.65726846413379
 -0.18896247036883  0.73527898106043 -0.65089016339383
 -0.18538981895545  0.76395566490227 -0.61806339245371
 -0.17083055862073  0.75703753111575 -0.63064339901683
 -0.16248836790516  0.77008722650858 -0.61689804170855
 -0.17251168808834  0.76207095987100 -0.62408939231028
 -0.14149694159125  0.74226042994292 -0.65500234324869
 -0.13319211513586  0.75551226672627 -0.64145231723938
 -0.15619711022386  0.74980514524319 -0.64295778004823
 -0.14320973018719  0.74748961990350 -0.64865263532668
 -0.11642237042298  0.78104130311577 -0.61353102162182
 -0.13949490548139  0.77578352568777 -0.61538694543855
 -0.12483210210120  0.76844095160773 -0.62762683991143
 -0.12650667894226  0.77347589608543 -0.62107253872461
 -0.13488828908935  0.76064672945769 -0.63499740348435
 -0.14955109083993  0.76798929700892 -0.62275750570212
 -0.15789328281284  0.75493960840737 -0.63650286637242
 -0.14787375813436  0.76295645988691 -0.62930977425435
 -0.23270871845929  0.71620379175967 -0.65795043963972
 -0.22467887563747  0.73026294944200 -0.64516310148252
 -0.24746876330981  0.72285806606238 -0.64516310148246
 -0.23437810673414  0.72134164056989 -0.65171553661368
 -0.20834316419557  0.75744382405908 -0.61876649822671
 -0.23125327352557  0.75047496744841 -0.61911973536386
 -0.21655522507981  0.74401149675247 -0.63210025090233
 -0.21816184263623  0.74896694688074 -0.62566278688900
 -0.27666114872571  0.73524596527834 -0.61876649822666
 -0.26212212801700  0.72920591249186 -0.63210025090231
 -0.25403028979398  0.74307426624143 -0.61911973536381
 -0.26373508761419  0.73415930196604 -0.62566278688913
 -0.24101742268391  0.74177535396660 -0.62584337194744
 -0.24910926297950  0.72790700722078 -0.63882389117557
 -0.22631937667793  0.73531189015505 -0.63882389117559
 -0.23940807849317  0.73682230184505 -0.63227894750337
 -0.17466591560480  0.80789672740230 -0.56284517922657
 -0.19777064080893  0.80187885424900 -0.56380588569324
 -0.18320017632693  0.79578556039515 -0.57720276962291
 -0.18468475603342  0.80038750046652 -0.57032568764333
 -0.24362694831436  0.78846940281258 -0.56476712978307
 -0.22919656192044  0.78282989637698 -0.57848620497143
 -0.22076202882132  0.79540185054385 -0.56444665184773
 -0.23068765527115  0.78742997603082 -0.57160934085580
 -0.20004047704153  0.77055349971517 -0.60517031620999
 -0.19166018707382  0.78333612909149 -0.59131284575155
 -0.21466518564761  0.77685746848050 -0.59195551499834
 -0.20158040939347  0.77535847421786 -0.59848523374208
 -0.21617990300942  0.78156307308822 -0.58517126751041
 -0.19317490583992  0.78804173333068 -0.58452859834478
 -0.20774536821632  0.79413502016417 -0.57113171137095
 -0.20625792654872  0.78953527069442 -0.57800668167878
 -0.33356208767998  0.75626823143906 -0.56284517922659
 -0.31953896036664  0.75148640410026 -0.57720276962283
 -0.31133275524995  0.76498028652121 -0.56380588569329
 -0.32104286266044  0.75608206588239 -0.57032568764330
 -0.29108383774523  0.74097171861131 -0.60517031621000
 -0.28295757981656  0.75466792451213 -0.59195551499830
 -0.30537707577990  0.74638727215660 -0.59131284575151
 -0.29266229945298  0.74576417416733 -0.59848523374216
 -0.26635234538301  0.78108547370030 -0.56476712978302
 -0.28892524436645  0.77325427925475 -0.56444665184763
 -0.27471195449826  0.76804104884675 -0.57848620497133
 -0.27620949361718  0.77263903414340 -0.57160934085588
 -0.28449803272056  0.75936516713526 -0.58517126751044
 -0.29871131979174  0.76457839081075 -0.57113171137096
 -0.30691752733146  0.75108451530685 -0.58452859834487
 -0.29721102047664  0.75998281904393 -0.57800668167875
 -0.25351756218879  0.78024682753336 -0.57178993851412
 -0.26187717764702  0.76720241335458 -0.58550900998237
 -0.23908717693753  0.77460733346229 -0.58550900998233
 -0.25203051557414  0.77567016864847 -0.57863322466679
 -0.27824907083641  0.74013311519011 -0.61219312833260
 -0.25561821687294  0.74796141266434 -0.61254636752484
 -0.27012281474858  0.75382931140779 -0.59897832532970
 -0.26856255170178  0.74901632415698 -0.60568036287286
 -0.20993110286634  0.76233096859016 -0.61219312833265
 -0.22455580429130  0.76863493060377 -0.59897832532975
 -0.23284120612584  0.75536211207744 -0.61254636752475
 -0.22298908068640  0.76382404251557 -0.60568036287287
 -0.24584661654700  0.75663808441696 -0.60585332411584
 -0.23756121651759  0.76991090782984 -0.59228528802538
 -0.26035121583443  0.76250598817467 -0.59228528802537
 -0.24740964431547  0.76144858924829 -0.59915316391677
 -0.48297954728826  0.36631578742955 -0.79532603426588
 -0.46379144519936  0.37677842469253 -0.80183259727084
 -0.47895197313471  0.38520693493903 -0.78880962513477
 -0.47631304775779  0.37688645538658 -0.79440699913950
 -0.42470388498692  0.39711690918293 -0.81358759240663
 -0.44010779082363  0.40577291936578 -0.80103275236766
 -0.44436280808513  0.38704709424611 -0.80792093773236
 -0.43746204834802  0.39745710892713 -0.80663176407729
 -0.47029341106495  0.42250118866919 -0.77480117003139
 -0.47472246757001  0.40393799608736 -0.78196718224052
 -0.45530692196544  0.41423531168680 -0.78810196888607
 -0.46782733482222  0.41435411154573 -0.78067166916591
 -0.45275164953251  0.40599960453703 -0.79383894144932
 -0.47216719459332  0.39570229049903 -0.78770415616759
 -0.45700666550888  0.38727377978161 -0.80072712404047
 -0.45964863856457  0.39558951003700 -0.79513022116784
 -0.34397033251208  0.43530098505143 -0.83198405198945
 -0.35973992243483  0.44446927794990 -0.82038664614027
 -0.36444734646254  0.42607877686709 -0.82803080109369
 -0.35708058054642  0.43616393803845 -0.82598697214388
 -0.39077314357447  0.46217112209822 -0.79604912170004
 -0.39562558498782  0.44395771440648 -0.80397882081683
 -0.37534354114247  0.45342704611039 -0.80840654375026
 -0.38826466072977  0.45404913218245 -0.80192888636884
 -0.40482448056026  0.40698133953493 -0.81883046426563
 -0.38473562322423  0.41663739493720 -0.82364542210966
 -0.40031024259941  0.42555856497644 -0.81157354407669
 -0.39765806091449  0.41724894610996 -0.81717279908221
 -0.39304236653406  0.43573988355499 -0.80972121868504
 -0.37746774637247  0.42681871290193 -0.82179309242973
 -0.37276032346796  0.44520921378448 -0.81414894043379
 -0.38012313103873  0.43512381448820 -0.81619462832988
 -0.45061459768843  0.49492207747144 -0.74296609719519
 -0.45582388726046  0.47710676341079 -0.75139451695527
 -0.43595078005718  0.48707464310601 -0.75677289156701
 -0.44847092401129  0.48721437103168 -0.74933035903843
 -0.46566469639360  0.44088879097306 -0.76731575282081
 -0.44601342052831  0.45105939413336 -0.77305721112521
 -0.46084151102146  0.45909317344923 -0.75951205376332
 -0.45853507828914  0.45118876542007 -0.76562019300505
 -0.40602382421271  0.47069430823700 -0.78332082977856
 -0.42108460921975  0.47899781910890 -0.77022648692912
 -0.42612962546781  0.46099616079146 -0.77839326952011
 -0.41877124696275  0.47109782197603 -0.77633593556314
 -0.43876806673004  0.46126508795471 -0.77117903385149
 -0.43372305187360  0.47926674628692 -0.76301225427708
 -0.45359615842457  0.46929886816249 -0.75763388084475
 -0.44107767387646  0.46916499032911 -0.76507169432493
 -0.40362192129622  0.46266552350765 -0.78932246769400
 -0.42372771876319  0.45296738299585 -0.78439490710588
 -0.40847435693142  0.44445211982942 -0.79725216394099
 -0.41096307159930  0.45260199292990 -0.79136640677852
 -0.46326278200490  0.43286002258107 -0.77331739645517
 -0.44827629621916  0.42459414472632 -0.78661818852106
 -0.44361151121043  0.44303062400567 -0.77905885099570
 -0.45077204117980  0.43273954697261 -0.78073110055674
 -0.41767325327799  0.40747575175449 -0.81210378968965
 -0.41315901267192  0.42605297244353 -0.80484687669146
 -0.43307715995278  0.41613175563334 -0.79954895752590
 -0.42031384743197  0.41575573485347 -0.80652553499154
 -0.43564493227672  0.42434895374875 -0.79381449875519
 -0.41572678684554  0.43427017020731 -0.79911241885431
 -0.43098014615756  0.44278543041392 -0.78625515974852
 -0.42848817873965  0.43464008656197 -0.79214006074291
 -0.17465175117612  0.50062648372275 -0.84786195197480
 -0.19063901262330  0.51099410644901 -0.83817766018929
 -0.19624878082285  0.49332182120911 -0.84741961078587
 -0.18795199504083  0.50271080845015 -0.84377478667448
 -0.22235107257854  0.53101754466596 -0.81766763894636
 -0.22804448717819  0.51354743225766 -0.82720296583680
 -0.20654146158406  0.52112571986817 -0.82811147120337
 -0.21975400571142  0.52294310167540 -0.82355248125660
 -0.23912767748524  0.47795350266794 -0.84520908842011
 -0.21774450769167  0.48576292923936 -0.84653511796434
 -0.23363776456252  0.49585692730706 -0.83638466187026
 -0.23095846282872  0.48757038783807 -0.84198177257660
 -0.22540326320992  0.50536463230701 -0.83294655131498
 -0.20951000632153  0.49527063343238 -0.84309700326276
 -0.20390023885271  0.51294291887293 -0.83385505609424
 -0.21219266337238  0.50355327538570 -0.83750126713890
 -0.28452354394836  0.56809135883589 -0.77221665415546
 -0.29045617483268  0.55107391930141 -0.78227408621745
 -0.26915551835498  0.55920446180385 -0.78412095804011
 -0.28217475541256  0.56048583515041 -0.77860968142171
 -0.30193994234134  0.51634149629109 -0.80138862633980
 -0.28079000015534  0.52472208328455 -0.80363157673544
 -0.29626274908142  0.53382154132598 -0.79199933429459
 -0.29381075488933  0.52599374751671 -0.79812644229138
 -0.23806295041258  0.54066245706646 -0.80685199334185
 -0.25366602713985  0.55006040161580 -0.79566770780858
 -0.25949393415116  0.53283040154633 -0.80545307828994
 -0.25120650172734  0.54223602377899 -0.80179510350604
 -0.27258014187441  0.53425571359918 -0.80016929380123
 -0.26675223584986  0.55148571413092 -0.79038392682203
 -0.28805289117500  0.54335517277066 -0.78853705563473
 -0.27503546298595  0.54207961707735 -0.79404356483091
 -0.32331404146131  0.44429555455862 -0.83550553007949
 -0.30249146578662  0.45306476296188 -0.83858883470301
 -0.31817629534070  0.46261073343814 -0.82749933800039
 -0.31551177439299  0.45431601654694 -0.83309619932413
 -0.26038741736552  0.46989836217605 -0.84344171233227
 -0.27621489126942  0.47970365962882 -0.83282034844241
 -0.28151225787721  0.46160041861666 -0.84123474856772
 -0.27354287192692  0.47141262900407 -0.83841781376200
 -0.30748779354484  0.49864145311246 -0.81043689332287
 -0.31289986905776  0.48072858183583 -0.81914205272941
 -0.29191767239886  0.48928585287947 -0.82181714919636
 -0.30493662179523  0.49054728346741 -0.81631918963777
 -0.28930686603662  0.48108921064252 -0.82755948950358
 -0.31028906160797  0.47253194077905 -0.82488439383348
 -0.29460423167403  0.46298596958997 -0.83597388634012
 -0.29727202859003  0.47127653916219 -0.83037808536430
 -0.29942145444413  0.50837588366439 -0.80740371161335
 -0.28385133792917  0.49902028249863 -0.81878396150072
 -0.27827151829744  0.51675646997211 -0.80964665925724
 -0.28643419739950  0.50711619169797 -0.81288905680779
 -0.25232107997382  0.47963279942326 -0.84040850205019
 -0.24683116392210  0.49753621939400 -0.83158408288518
 -0.26814855413139  0.48943809101134 -0.82978714619137
 -0.25498763312020  0.48788938723437 -0.83483246988832
 -0.23554447760392  0.53269683263428 -0.81286707620108
 -0.25697545676739  0.52486478289416 -0.81146815975530
 -0.24123788671432  0.51522672332707 -0.82240239881901
 -0.24381310565159  0.52332609569540 -0.81650778751751
 -0.24945523206946  0.50571679231665 -0.82584660389332
 -0.26519280028347  0.51535484872315 -0.81491236251228
 -0.27077262067347  0.49761866423231 -0.82404966652579
 -0.26261418509527  0.50725937743605 -0.82080552738754
 -0.40229242844346  0.62943680760289 -0.66480832369319
 -0.40895340372028  0.61346668913109 -0.67558547565214
 -0.38814033749793  0.62274676248010 -0.67936260437821
 -0.40067279731461  0.62292541970771 -0.67188185789918
 -0.42175552193557  0.58076835923602 -0.69629763221424
 -0.40115194871625  0.59033019815828 -0.70041942519005
 -0.41544231587066  0.59724162702503 -0.68608317362585
 -0.41368625084570  0.59049952749164 -0.69294588092677
 -0.35931595311418  0.60851045362090 -0.70753591687754
 -0.37381233780714  0.61577061408951 -0.69360715605232
 -0.38033503626346  0.59957911247913 -0.70416627870782
 -0.37204934186113  0.60903222564575 -0.70047058135634
 -0.39297272372406  0.59992687724710 -0.69689323455278
 -0.38645002696898  0.61611838008903 -0.68633411569886
 -0.40726309227466  0.60683830813688 -0.68255698769293
 -0.39473202624107  0.60666514550387 -0.69003190411052
 -0.44520735246548  0.51253167506428 -0.73423544954359
 -0.42505098072632  0.52255033986648 -0.73910270334306
 -0.43962057684311  0.52992830752338 -0.72519634396592
 -0.43758491889556  0.52270018545275 -0.73164469169320
 -0.38407439652995  0.54175675659840 -0.74765398053520
 -0.39886417089672  0.54944511770216 -0.73417806818791
 -0.40466969514866  0.53229364984963 -0.74357643060956
 -0.39682165934279  0.54222100229206 -0.74062740656137
 -0.42789314520465  0.56405374520757 -0.70622293137803
 -0.43384808087882  0.54710470895529 -0.71585772340370
 -0.41347295994874  0.55687820979808 -0.72036572020280
 -0.42600533840808  0.55703793024493 -0.71290125257027
 -0.41150867683148  0.54975448701126 -0.72693233034677
 -0.43188379693604  0.53998098760726 -0.72242433442319
 -0.41731419942740  0.53260301842030 -0.73633068911044
 -0.41935299803041  0.53982702642528 -0.72988344588965
 -0.29977240198032  0.57670659542893 -0.75996447930132
 -0.31487732046498  0.58506617374370 -0.74736192396837
 -0.32111365812611  0.56841359736647 -0.75749059459097
 -0.31282099641230  0.57785055919154 -0.75381148535005
 -0.34465494105118  0.60097280999099 -0.72114121589363
 -0.35101204254338  0.58453535545104 -0.73151142452955
 -0.32984075707208  0.59315579507107 -0.73441900693523
 -0.34272486993361  0.59397838487687 -0.72782507639408
 -0.36327574888430  0.55093373946302 -0.75133397699947
 -0.34228521018915  0.55982122013526 -0.75461317002291
 -0.35722015740330  0.56785335746247 -0.74157691682210
 -0.35517098174850  0.56063420945642 -0.74802597342003
 -0.34901976656202  0.57742669681452 -0.73808103373198
 -0.33408481839034  0.56939455780786 -0.75111728222688
 -0.32784848210699  0.58604713513109 -0.74098861542185
 -0.33613726154359  0.57660986162227 -0.74466959712474
 -0.37609986287789  0.55158928650370 -0.74451202284286
 -0.37004426916059  0.56850890116858 -0.73475497150649
 -0.39088963886710  0.55927764277562 -0.73103611984476
 -0.37813883775082  0.55878120140611 -0.73808846918212
 -0.35747906094951  0.60162835280698 -0.71431928861078
 -0.37849813972095  0.59269701762560 -0.71094964907896
 -0.36383615634871  0.58519090063967 -0.72468949291536
 -0.36574565855416  0.59221026355682 -0.71799520679928
 -0.41991861638374  0.57388627248160 -0.70308100662125
 -0.40549843424226  0.56671073503477 -0.71722378838367
 -0.39931504850164  0.58344810980239 -0.70720279638032
 -0.40741497340635  0.57372633289997 -0.71052877097374
 -0.38668334937534  0.58312284703302 -0.71445345025689
 -0.39286673652268  0.56638547578324 -0.72447444410125
 -0.37202136852009  0.57561673393964 -0.72819329643515
 -0.38477053223479  0.57610732542373 -0.72114630077182
 -0.29761564703192  0.56923029757139 -0.76642142126154
 -0.31895688496052  0.56093732457709 -0.76394752662246
 -0.30354825308618  0.55221287473247 -0.77647884647814
 -0.30580564253501  0.55994630577281 -0.77002794991165
 -0.36111894612914  0.54345753754198 -0.75779087592514
 -0.34591877991179  0.53504614569036 -0.77075665400062
 -0.34012842656079  0.55234499748706 -0.76107007377528
 -0.34818372934290  0.54277575967707 -0.76430528280776
 -0.31503195719438  0.51748048186274 -0.79559337405322
 -0.30935477990028  0.53496050856547 -0.78620409209582
 -0.33055376565835  0.52638610601224 -0.78335935266412
 -0.31740426224353  0.52538502763771 -0.78944607608358
 -0.33287173071691  0.53420749660073 -0.77705775941374
 -0.31167274672748  0.54278189896469 -0.77990249974188
 -0.32708137645401  0.55150634530830 -0.76737117763285
 -0.32482046220243  0.54377697203665 -0.77382056836017
 -0.44305046977568  0.50505552505732 -0.74069237733395
 -0.42838667390695  0.49720808793757 -0.75449915500841
 -0.42289412152672  0.51507418782293 -0.74555961734571
 -0.43066599366690  0.50492830970156 -0.74804692630933
 -0.39845976066859  0.48082774247677 -0.78104705440365
 -0.39311081234154  0.49886162413025 -0.77239948808262
 -0.41352052813845  0.48913124859665 -0.76795272930981
 -0.40087692305475  0.48870967993000 -0.77489389035201
 -0.38191758601965  0.53428060600455 -0.75411086156899
 -0.40251286197625  0.52481750569103 -0.75003332036912
 -0.38759569907926  0.51668178074633 -0.76341961692117
 -0.38986772468855  0.52440615941004 -0.75696851798406
 -0.39545847584242  0.50666708467282 -0.76609468030625
 -0.41037563625284  0.51480280633000 -0.75270838162254
