    4203   16690   16689
    4205   16691   16690
   16690   16691   16689
    1067   16692   16694
    4204   16693   16692
    4203   16694   16693
   16693   16694   16692
    1066   16695   16697
    4205   16696   16695
    4204   16697   16696
   16696   16697   16695
    4204   16696   16693
    4205   16690   16696
    4203   16693   16690
   16690   16693   16696
    1066   16697   16683
    4204   16698   16697
    4201   16683   16698
   16698   16683   16697
    1067   16679   16692
    4198   16699   16679
    4204   16692   16699
   16699   16692   16679
    1065   16688   16674
    4201   16700   16688
    4198   16674   16700
   16700   16674   16688
    4198   16700   16699
    4201   16698   16700
    4204   16699   16698
   16698   16699   16700
     274   16691   16652
    4205   16701   16691
    4192   16652   16701
   16701   16652   16691
    1066   16702   16695
    4206   16703   16702
    4205   16695   16703
   16703   16695   16702
    1064   16657   16705
    4192   16704   16657
    4206   16705   16704
   16704   16705   16657
    4206   16704   16703
    4192   16701   16704
    4205   16703   16701
   16701   16703   16704
     275   16635   16680
    4189   16706   16635
    4200   16680   16706
   16706   16680   16635
    1061   16707   16639
    4207   16708   16707
    4189   16639   16708
   16708   16639   16707
    1066   16685   16710
    4200   16709   16685
    4207   16710   16709
   16709   16710   16685
    4207   16709   16708
    4200   16706   16709
    4189   16708   16706
   16706   16708   16709
     270   16662   16626
    4196   16711   16662
    4185   16626   16711
   16711   16626   16662
    1064   16712   16665
    4208   16713   16712
    4196   16665   16713
   16713   16665   16712
    1061   16630   16715
    4185   16714   16630
    4208   16715   16714
   16714   16715   16630
    4208   16714   16713
    4185   16711   16714
    4196   16713   16711
   16711   16713   16714
    1061   16715   16707
    4208   16716   16715
    4207   16707   16716
   16716   16707   16715
    1064   16705   16712
    4206   16717   16705
    4208   16712   16717
   16717   16712   16705
    1066   16710   16702
    4207   16718   16710
    4206   16702   16718
   16718   16702   16710
    4206   16718   16717
    4207   16716   16718
    4208   16717   16716
   16716   16717   16718
       4   14125   16435
    3561   16719   14125
    4139   16435   16719
   16719   16435   14125
     907   16720   14129
    4209   16721   16720
    3561   14129   16721
   16721   14129   16720
    1051   16439   16723
    4139   16722   16439
    4209   16723   16722
   16722   16723   16439
    4209   16722   16721
    4139   16719   16722
    3561   16721   16719
   16719   16721   16722
     237   16724   14141
    4210   16725   16724
    3565   14141   16725
   16725   14141   16724
    1068   16726   16728
    4211   16727   16726
    4210   16728   16727
   16727   16728   16726
     907   14146   16730
    3565   16729   14146
    4211   16730   16729
   16729   16730   14146
    4211   16729   16727
    3565   16725   16729
    4210   16727   16725
   16725   16727   16729
     272   16444   16732
    4143   16731   16444
    4213   16732   16731
   16731   16732   16444
    1051   16733   16448
    4212   16734   16733
    4143   16448   16734
   16734   16448   16733
    1068   16735   16737
    4213   16736   16735
    4212   16737   16736
   16736   16737   16735
    4212   16736   16734
    4213   16731   16736
    4143   16734   16731
   16731   16734   16736
    1068   16737   16726
    4212   16738   16737
    4211   16726   16738
   16738   16726   16737
    1051   16723   16733
    4209   16739   16723
    4212   16733   16739
   16739   16733   16723
     907   16730   16720
    4211   16740   16730
    4209   16720   16740
   16740   16720   16730
    4209   16740   16739
    4211   16738   16740
    4212   16739   16738
   16738   16739   16740
      63   16741   14183
    4214   16742   16741
    3577   14183   16742
   16742   14183   16741
    1069   16743   16745
    4215   16744   16743
    4214   16745   16744
   16744   16745   16743
     911   14188   16747
    3577   16746   14188
    4215   16747   16746
   16746   16747   14188
    4215   16746   16744
    3577   16742   16746
    4214   16744   16742
   16742   16744   16746
     276   16748   16750
    4216   16749   16748
    4218   16750   16749
   16749   16750   16748
    1070   16751   16753
    4217   16752   16751
    4216   16753   16752
   16752   16753   16751
    1069   16754   16756
    4218   16755   16754
    4217   16756   16755
   16755   16756   16754
    4217   16755   16752
    4218   16749   16755
    4216   16752   16749
   16749   16752   16755
     237   14194   16758
    3582   16757   14194
    4220   16758   16757
   16757   16758   14194
     911   16759   14198
    4219   16760   16759
    3582   14198   16760
   16760   14198   16759
    1070   16761   16763
    4220   16762   16761
    4219   16763   16762
   16762   16763   16761
    4219   16762   16760
    4220   16757   16762
    3582   16760   16757
   16757   16760   16762
    1070   16763   16751
    4219   16764   16763
    4217   16751   16764
   16764   16751   16763
     911   16747   16759
    4215   16765   16747
    4219   16759   16765
   16765   16759   16747
    1069   16756   16743
    4217   16766   16756
    4215   16743   16766
   16766   16743   16756
    4215   16766   16765
    4217   16764   16766
    4219   16765   16764
   16764   16765   16766
      73   16463   16768
    4148   16767   16463
    4222   16768   16767
   16767   16768   16463
    1055   16769   16467
    4221   16770   16769
    4148   16467   16770
   16770   16467   16769
    1072   16771   16773
    4222   16772   16771
    4221   16773   16772
   16772   16773   16771
    4221   16772   16770
    4222   16767   16772
    4148   16770   16767
   16767   16770   16772
     272   16774   16479
    4223   16775   16774
    4152   16479   16775
   16775   16479   16774
    1071   16776   16778
    4224   16777   16776
    4223   16778   16777
   16777   16778   16776
    1055   16484   16780
    4152   16779   16484
    4224   16780   16779
   16779   16780   16484
    4224   16779   16777
    4152   16775   16779
    4223   16777   16775
   16775   16777   16779
     276   16781   16783
    4225   16782   16781
    4227   16783   16782
   16782   16783   16781
    1072   16784   16786
    4226   16785   16784
    4225   16786   16785
   16785   16786   16784
    1071   16787   16789
    4227   16788   16787
    4226   16789   16788
   16788   16789   16787
    4226   16788   16785
    4227   16782   16788
    4225   16785   16782
   16782   16785   16788
    1071   16789   16776
    4226   16790   16789
    4224   16776   16790
   16790   16776   16789
    1072   16773   16784
    4221   16791   16773
    4226   16784   16791
   16791   16784   16773
    1055   16780   16769
    4224   16792   16780
    4221   16769   16792
   16792   16769   16780
    4221   16792   16791
    4224   16790   16792
    4226   16791   16790
   16790   16791   16792
     276   16783   16748
    4227   16793   16783
    4216   16748   16793
   16793   16748   16783
    1071   16794   16787
    4228   16795   16794
    4227   16787   16795
   16795   16787   16794
    1070   16753   16797
    4216   16796   16753
    4228   16797   16796
   16796   16797   16753
    4228   16796   16795
    4216   16793   16796
    4227   16795   16793
   16793   16795   16796
     272   16732   16774
    4213   16798   16732
    4223   16774   16798
   16798   16774   16732
    1068   16799   16735
    4229   16800   16799
    4213   16735   16800
   16800   16735   16799
    1071   16778   16802
    4223   16801   16778
    4229   16802   16801
   16801   16802   16778
    4229   16801   16800
    4223   16798   16801
    4213   16800   16798
   16798   16800   16801
     237   16758   16724
    4220   16803   16758
    4210   16724   16803
   16803   16724   16758
    1070   16804   16761
    4230   16805   16804
    4220   16761   16805
   16805   16761   16804
    1068   16728   16807
    4210   16806   16728
    4230   16807   16806
   16806   16807   16728
    4230   16806   16805
    4210   16803   16806
    4220   16805   16803
   16803   16805   16806
    1068   16807   16799
    4230   16808   16807
    4229   16799   16808
   16808   16799   16807
    1070   16797   16804
    4228   16809   16797
    4230   16804   16809
   16809   16804   16797
    1071   16802   16794
    4229   16810   16802
    4228   16794   16810
   16810   16794   16802
    4228   16810   16809
    4229   16808   16810
    4230   16809   16808
   16808   16809   16810
       9   16811   14023
    4231   16812   16811
    3533   14023   16812
   16812   14023   16811
    1073   16813   16815
    4232   16814   16813
    4231   16815   16814
   16814   16815   16813
     898   14027   16817
    3533   16816   14027
    4232   16817   16816
   16816   16817   14027
    4232   16816   16814
    3533   16812   16816
    4231   16814   16812
   16812   16814   16816
     277   16818   16820
    4233   16819   16818
    4235   16820   16819
   16819   16820   16818
    1074   16821   16823
    4234   16822   16821
    4233   16823   16822
   16822   16823   16821
    1073   16824   16826
    4235   16825   16824
    4234   16826   16825
   16825   16826   16824
    4234   16825   16822
    4235   16819   16825
    4233   16822   16819
   16819   16822   16825
     233   14032   16828
    3537   16827   14032
    4237   16828   16827
   16827   16828   14032
     898   16829   14036
    4236   16830   16829
    3537   14036   16830
   16830   14036   16829
    1074   16831   16833
    4237   16832   16831
    4236   16833   16832
   16832   16833   16831
    4236   16832   16830
    4237   16827   16832
    3537   16830   16827
   16827   16830   16832
    1074   16833   16821
    4236   16834   16833
    4234   16821   16834
   16834   16821   16833
     898   16817   16829
    4232   16835   16817
    4236   16829   16835
   16835   16829   16817
    1073   16826   16813
    4234   16836   16826
    4232   16813   16836
   16836   16813   16826
    4232   16836   16835
    4234   16834   16836
    4236   16835   16834
   16834   16835   16836
      74   16837   16839
    4238   16838   16837
    4240   16839   16838
   16838   16839   16837
    1075   16840   16842
    4239   16841   16840
    4238   16842   16841
   16841   16842   16840
    1077   16843   16845
    4240   16844   16843
    4239   16845   16844
   16844   16845   16843
    4239   16844   16841
    4240   16838   16844
    4238   16841   16838
   16838   16841   16844
     278   16846   16848
    4241   16847   16846
    4243   16848   16847
   16847   16848   16846
    1076   16849   16851
    4242   16850   16849
    4241   16851   16850
   16850   16851   16849
    1075   16852   16854
    4243   16853   16852
    4242   16854   16853
   16853   16854   16852
    4242   16853   16850
    4243   16847   16853
    4241   16850   16847
   16847   16850   16853
     277   16855   16857
    4244   16856   16855
    4246   16857   16856
   16856   16857   16855
    1077   16858   16860
    4245   16859   16858
    4244   16860   16859
   16859   16860   16858
    1076   16861   16863
    4246   16862   16861
    4245   16863   16862
   16862   16863   16861
    4245   16862   16859
    4246   16856   16862
    4244   16859   16856
   16856   16859   16862
    1076   16863   16849
    4245   16864   16863
    4242   16849   16864
   16864   16849   16863
    1077   16845   16858
    4239   16865   16845
    4245   16858   16865
   16865   16858   16845
    1075   16854   16840
    4242   16866   16854
    4239   16840   16866
   16866   16840   16854
    4239   16866   16865
    4242   16864   16866
    4245   16865   16864
   16864   16865   16866
      63   14051   16868
    3542   16867   14051
    4248   16868   16867
   16867   16868   14051
     902   16869   14055
    4247   16870   16869
    3542   14055   16870
   16870   14055   16869
    1079   16871   16873
    4248   16872   16871
    4247   16873   16872
   16872   16873   16871
    4247   16872   16870
    4248   16867   16872
    3542   16870   16867
   16867   16870   16872
     233   16874   14067
    4249   16875   16874
    3546   14067   16875
   16875   14067   16874
    1078   16876   16878
    4250   16877   16876
    4249   16878   16877
   16877   16878   16876
     902   14072   16880
    3546   16879   14072
    4250   16880   16879
   16879   16880   14072
    4250   16879   16877
    3546   16875   16879
    4249   16877   16875
   16875   16877   16879
     278   16881   16883
    4251   16882   16881
    4253   16883   16882
   16882   16883   16881
    1079   16884   16886
    4252   16885   16884
    4251   16886   16885
   16885   16886   16884
    1078   16887   16889
    4253   16888   16887
    4252   16889   16888
   16888   16889   16887
    4252   16888   16885
    4253   16882   16888
    4251   16885   16882
   16882   16885   16888
    1078   16889   16876
    4252   16890   16889
    4250   16876   16890
   16890   16876   16889
    1079   16873   16884
    4247   16891   16873
    4252   16884   16891
   16891   16884   16873
     902   16880   16869
    4250   16892   16880
    4247   16869   16892
   16892   16869   16880
    4247   16892   16891
    4250   16890   16892
    4252   16891   16890
   16890   16891   16892
     278   16883   16846
    4253   16893   16883
    4241   16846   16893
   16893   16846   16883
    1078   16894   16887
    4254   16895   16894
    4253   16887   16895
   16895   16887   16894
    1076   16851   16897
    4241   16896   16851
    4254   16897   16896
   16896   16897   16851
    4254   16896   16895
    4241   16893   16896
    4253   16895   16893
   16893   16895   16896
     233   16828   16874
    4237   16898   16828
    4249   16874   16898
   16898   16874   16828
    1074   16899   16831
    4255   16900   16899
    4237   16831   16900
   16900   16831   16899
    1078   16878   16902
    4249   16901   16878
    4255   16902   16901
   16901   16902   16878
    4255   16901   16900
    4249   16898   16901
    4237   16900   16898
   16898   16900   16901
     277   16857   16818
    4246   16903   16857
    4233   16818   16903
   16903   16818   16857
    1076   16904   16861
    4256   16905   16904
    4246   16861   16905
   16905   16861   16904
    1074   16823   16907
    4233   16906   16823
    4256   16907   16906
   16906   16907   16823
    4256   16906   16905
    4233   16903   16906
    4246   16905   16903
   16903   16905   16906
    1074   16907   16899
    4256   16908   16907
    4255   16899   16908
   16908   16899   16907
    1076   16897   16904
    4254   16909   16897
    4256   16904   16909
   16909   16904   16897
    1078   16902   16894
    4255   16910   16902
    4254   16894   16910
   16910   16894   16902
    4254   16910   16909
    4255   16908   16910
    4256   16909   16908
   16908   16909   16910
      63   16868   16741
    4248   16911   16868
    4214   16741   16911
   16911   16741   16868
    1079   16912   16871
    4257   16913   16912
    4248   16871   16913
   16913   16871   16912
    1069   16745   16915
    4214   16914   16745
    4257   16915   16914
   16914   16915   16745
    4257   16914   16913
    4214   16911   16914
    4248   16913   16911
   16911   16913   16914
     278   16916   16881
    4258   16917   16916
    4251   16881   16917
   16917   16881   16916
    1080   16918   16920
    4259   16919   16918
    4258   16920   16919
   16919   16920   16918
    1079   16886   16922
    4251   16921   16886
    4259   16922   16921
   16921   16922   16886
    4259   16921   16919
    4251   16917   16921
    4258   16919   16917
   16917   16919   16921
     276   16750   16924
    4218   16923   16750
    4261   16924   16923
   16923   16924   16750
    1069   16925   16754
    4260   16926   16925
    4218   16754   16926
   16926   16754   16925
    1080   16927   16929
    4261   16928   16927
    4260   16929   16928
   16928   16929   16927
    4260   16928   16926
    4261   16923   16928
    4218   16926   16923
   16923   16926   16928
    1080   16929   16918
    4260   16930   16929
    4259   16918   16930
   16930   16918   16929
    1069   16915   16925
    4257   16931   16915
    4260   16925   16931
   16931   16925   16915
    1079   16922   16912
    4259   16932   16922
    4257   16912   16932
   16932   16912   16922
    4257   16932   16931
    4259   16930   16932
    4260   16931   16930
   16930   16931   16932
      74   16673   16837
    4199   16933   16673
    4238   16837   16933
   16933   16837   16673
    1067   16934   16677
    4262   16935   16934
    4199   16677   16935
   16935   16677   16934
    1075   16842   16937
    4238   16936   16842
    4262   16937   16936
   16936   16937   16842
    4262   16936   16935
    4238   16933   16936
    4199   16935   16933
   16933   16935   16936
     274   16938   16689
    4263   16939   16938
    4203   16689   16939
   16939   16689   16938
    1081   16940   16942
    4264   16941   16940
    4263   16942   16941
   16941   16942   16940
    1067   16694   16944
    4203   16943   16694
    4264   16944   16943
   16943   16944   16694
    4264   16943   16941
    4203   16939   16943
    4263   16941   16939
   16939   16941   16943
     278   16848   16946
    4243   16945   16848
    4266   16946   16945
   16945   16946   16848
    1075   16947   16852
    4265   16948   16947
    4243   16852   16948
   16948   16852   16947
    1081   16949   16951
    4266   16950   16949
    4265   16951   16950
   16950   16951   16949
    4265   16950   16948
    4266   16945   16950
    4243   16948   16945
   16945   16948   16950
    1081   16951   16940
    4265   16952   16951
    4264   16940   16952
   16952   16940   16951
    1075   16937   16947
    4262   16953   16937
    4265   16947   16953
   16953   16947   16937
    1067   16944   16934
    4264   16954   16944
    4262   16934   16954
   16954   16934   16944
    4262   16954   16953
    4264   16952   16954
    4265   16953   16952
   16952   16953   16954
      73   16768   16645
    4222   16955   16768
    4190   16645   16955
   16955   16645   16768
    1072   16956   16771
    4267   16957   16956
    4222   16771   16957
   16957   16771   16956
    1063   16649   16959
    4190   16958   16649
    4267   16959   16958
   16958   16959   16649
    4267   16958   16957
    4190   16955   16958
    4222   16957   16955
   16955   16957   16958
     276   16960   16781
    4268   16961   16960
    4225   16781   16961
   16961   16781   16960
    1082   16962   16964
    4269   16963   16962
    4268   16964   16963
   16963   16964   16962
    1072   16786   16966
    4225   16965   16786
    4269   16966   16965
   16965   16966   16786
    4269   16965   16963
    4225   16961   16965
    4268   16963   16961
   16961   16963   16965
     274   16654   16968
    4194   16967   16654
    4271   16968   16967
   16967   16968   16654
    1063   16969   16658
    4270   16970   16969
    4194   16658   16970
   16970   16658   16969
    1082   16971   16973
    4271   16972   16971
    4270   16973   16972
   16972   16973   16971
    4270   16972   16970
    4271   16967   16972
    4194   16970   16967
   16967   16970   16972
    1082   16973   16962
    4270   16974   16973
    4269   16962   16974
   16974   16962   16973
    1063   16959   16969
    4267   16975   16959
    4270   16969   16975
   16975   16969   16959
    1072   16966   16956
    4269   16976   16966
    4267   16956   16976
   16976   16956   16966
    4267   16976   16975
    4269   16974   16976
    4270   16975   16974
   16974   16975   16976
     274   16968   16938
    4271   16977   16968
    4263   16938   16977
   16977   16938   16968
    1082   16978   16971
    4272   16979   16978
    4271   16971   16979
   16979   16971   16978
    1081   16942   16981
    4263   16980   16942
    4272   16981   16980
   16980   16981   16942
    4272   16980   16979
    4263   16977   16980
    4271   16979   16977
   16977   16979   16980
     276   16924   16960
    4261   16982   16924
    4268   16960   16982
   16982   16960   16924
    1080   16983   16927
    4273   16984   16983
    4261   16927   16984
   16984   16927   16983
    1082   16964   16986
    4268   16985   16964
    4273   16986   16985
   16985   16986   16964
    4273   16985   16984
    4268   16982   16985
    4261   16984   16982
   16982   16984   16985
     278   16946   16916
    4266   16987   16946
    4258   16916   16987
   16987   16916   16946
    1081   16988   16949
    4274   16989   16988
    4266   16949   16989
   16989   16949   16988
    1080   16920   16991
    4258   16990   16920
    4274   16991   16990
   16990   16991   16920
    4274   16990   16989
    4258   16987   16990
    4266   16989   16987
   16987   16989   16990
    1080   16991   16983
    4274   16992   16991
    4273   16983   16992
   16992   16983   16991
    1081   16981   16988
    4272   16993   16981
    4274   16988   16993
   16993   16988   16981
    1082   16986   16978
    4273   16994   16986
    4272   16978   16994
   16994   16978   16986
    4272   16994   16993
    4273   16992   16994
    4274   16993   16992
   16992   16993   16994
      25   16620   15443
    4184   16995   16620
    3883   15443   16995
   16995   15443   16620
    1062   16996   16623
    4275   16997   16996
    4184   16623   16997
   16997   16623   16996
     983   15448   16999
    3883   16998   15448
    4275   16999   16998
   16998   16999   15448
    4275   16998   16997
    3883   16995   16998
    4184   16997   16995
   16995   16997   16998
     275   17000   16633
    4276   17001   17000
    4187   16633   17001
   17001   16633   17000
    1083   17002   17004
    4277   17003   17002
    4276   17004   17003
   17003   17004   17002
    1062   16638   17006
    4187   17005   16638
    4277   17006   17005
   17005   17006   16638
    4277   17005   17003
    4187   17001   17005
    4276   17003   17001
   17001   17003   17005
     253   15454   17008
    3888   17007   15454
    4279   17008   17007
   17007   17008   15454
     983   17009   15458
    4278   17010   17009
    3888   15458   17010
   17010   15458   17009
    1083   17011   17013
    4279   17012   17011
    4278   17013   17012
   17012   17013   17011
    4278   17012   17010
    4279   17007   17012
    3888   17010   17007
   17007   17010   17012
    1083   17013   17002
    4278   17014   17013
    4277   17002   17014
   17014   17002   17013
     983   16999   17009
    4275   17015   16999
    4278   17009   17015
   17015   17009   16999
    1062   17006   16996
    4277   17016   17006
    4275   16996   17016
   17016   16996   17006
    4275   17016   17015
    4277   17014   17016
    4278   17015   17014
   17014   17015   17016
      74   17017   16671
    4280   17018   17017
    4197   16671   17018
   17018   16671   17017
    1084   17019   17021
    4281   17020   17019
    4280   17021   17020
   17020   17021   17019
    1065   16676   17023
    4197   17022   16676
    4281   17023   17022
   17022   17023   16676
    4281   17022   17020
    4197   17018   17022
    4280   17020   17018
   17018   17020   17022
     279   17024   17026
    4282   17025   17024
    4284   17026   17025
   17025   17026   17024
    1085   17027   17029
    4283   17028   17027
    4282   17029   17028
   17028   17029   17027
    1084   17030   17032
    4284   17031   17030
    4283   17032   17031
   17031   17032   17030
    4283   17031   17028
    4284   17025   17031
    4282   17028   17025
   17025   17028   17031
     275   16682   17034
    4202   17033   16682
    4286   17034   17033
   17033   17034   16682
    1065   17035   16686
    4285   17036   17035
    4202   16686   17036
   17036   16686   17035
    1085   17037   17039
    4286   17038   17037
    4285   17039   17038
   17038   17039   17037
    4285   17038   17036
    4286   17033   17038
    4202   17036   17033
   17033   17036   17038
    1085   17039   17027
    4285   17040   17039
    4283   17027   17040
   17040   17027   17039
    1065   17023   17035
    4281   17041   17023
    4285   17035   17041
   17041   17035   17023
    1084   17032   17019
    4283   17042   17032
    4281   17019   17042
   17042   17019   17032
    4281   17042   17041
    4283   17040   17042
    4285   17041   17040
   17040   17041   17042
      68   15475   17044
    3894   17043   15475
    4288   17044   17043
   17043   17044   15475
     988   17045   15479
    4287   17046   17045
    3894   15479   17046
   17046   15479   17045
    1087   17047   17049
    4288   17048   17047
    4287   17049   17048
   17048   17049   17047
    4287   17048   17046
    4288   17043   17048
    3894   17046   17043
   17043   17046   17048
     253   17050   15491
    4289   17051   17050
    3898   15491   17051
   17051   15491   17050
    1086   17052   17054
    4290   17053   17052
    4289   17054   17053
   17053   17054   17052
     988   15496   17056
    3898   17055   15496
    4290   17056   17055
   17055   17056   15496
    4290   17055   17053
    3898   17051   17055
    4289   17053   17051
   17051   17053   17055
     279   17057   17059
    4291   17058   17057
    4293   17059   17058
   17058   17059   17057
    1087   17060   17062
    4292   17061   17060
    4291   17062   17061
   17061   17062   17060
    1086   17063   17065
    4293   17064   17063
    4292   17065   17064
   17064   17065   17063
    4292   17064   17061
    4293   17058   17064
    4291   17061   17058
   17058   17061   17064
    1086   17065   17052
    4292   17066   17065
    4290   17052   17066
   17066   17052   17065
    1087   17049   17060
    4287   17067   17049
    4292   17060   17067
   17067   17060   17049
     988   17056   17045
    4290   17068   17056
    4287   17045   17068
   17068   17045   17056
    4287   17068   17067
    4290   17066   17068
    4292   17067   17066
   17066   17067   17068
     279   17059   17024
    4293   17069   17059
    4282   17024   17069
   17069   17024   17059
    1086   17070   17063
    4294   17071   17070
    4293   17063   17071
   17071   17063   17070
    1085   17029   17073
    4282   17072   17029
    4294   17073   17072
   17072   17073   17029
    4294   17072   17071
    4282   17069   17072
    4293   17071   17069
   17069   17071   17072
     253   17008   17050
    4279   17074   17008
    4289   17050   17074
   17074   17050   17008
    1083   17075   17011
    4295   17076   17075
    4279   17011   17076
   17076   17011   17075
    1086   17054   17078
    4289   17077   17054
    4295   17078   17077
   17077   17078   17054
    4295   17077   17076
    4289   17074   17077
    4279   17076   17074
   17074   17076   17077
     275   17034   17000
    4286   17079   17034
    4276   17000   17079
   17079   17000   17034
    1085   17080   17037
    4296   17081   17080
    4286   17037   17081
   17081   17037   17080
    1083   17004   17083
    4276   17082   17004
    4296   17083   17082
   17082   17083   17004
    4296   17082   17081
    4276   17079   17082
    4286   17081   17079
   17079   17081   17082
    1083   17083   17075
    4296   17084   17083
    4295   17075   17084
   17084   17075   17083
    1085   17073   17080
    4294   17085   17073
    4296   17080   17085
   17085   17080   17073
    1086   17078   17070
    4295   17086   17078
    4294   17070   17086
   17086   17070   17078
    4294   17086   17085
    4295   17084   17086
    4296   17085   17084
   17084   17085   17086
       9   17087   16811
    4297   17088   17087
    4231   16811   17088
   17088   16811   17087
    1088   17089   17091
    4298   17090   17089
    4297   17091   17090
   17090   17091   17089
    1073   16815   17093
    4231   17092   16815
    4298   17093   17092
   17092   17093   16815
    4298   17092   17090
    4231   17088   17092
    4297   17090   17088
   17088   17090   17092
     280   17094   17096
    4299   17095   17094
    4301   17096   17095
   17095   17096   17094
    1089   17097   17099
    4300   17098   17097
    4299   17099   17098
   17098   17099   17097
    1088   17100   17102
    4301   17101   17100
    4300   17102   17101
   17101   17102   17100
    4300   17101   17098
    4301   17095   17101
    4299   17098   17095
   17095   17098   17101
     277   16820   17104
    4235   17103   16820
    4303   17104   17103
   17103   17104   16820
    1073   17105   16824
    4302   17106   17105
    4235   16824   17106
   17106   16824   17105
    1089   17107   17109
    4303   17108   17107
    4302   17109   17108
   17108   17109   17107
    4302   17108   17106
    4303   17103   17108
    4235   17106   17103
   17103   17106   17108
    1089   17109   17097
    4302   17110   17109
    4300   17097   17110
   17110   17097   17109
    1073   17093   17105
    4298   17111   17093
    4302   17105   17111
   17111   17105   17093
    1088   17102   17089
    4300   17112   17102
    4298   17089   17112
   17112   17089   17102
    4298   17112   17111
    4300   17110   17112
    4302   17111   17110
   17110   17111   17112
      75   17113   17115
    4304   17114   17113
    4306   17115   17114
   17114   17115   17113
    1090   17116   17118
    4305   17117   17116
    4304   17118   17117
   17117   17118   17116
    1092   17119   17121
    4306   17120   17119
    4305   17121   17120
   17120   17121   17119
    4305   17120   17117
    4306   17114   17120
    4304   17117   17114
   17114   17117   17120
     281   17122   17124
    4307   17123   17122
    4309   17124   17123
   17123   17124   17122
    1091   17125   17127
    4308   17126   17125
    4307   17127   17126
   17126   17127   17125
    1090   17128   17130
    4309   17129   17128
    4308   17130   17129
   17129   17130   17128
    4308   17129   17126
    4309   17123   17129
    4307   17126   17123
   17123   17126   17129
     280   17131   17133
    4310   17132   17131
    4312   17133   17132
   17132   17133   17131
    1092   17134   17136
    4311   17135   17134
    4310   17136   17135
   17135   17136   17134
    1091   17137   17139
    4312   17138   17137
    4311   17139   17138
   17138   17139   17137
    4311   17138   17135
    4312   17132   17138
    4310   17135   17132
   17132   17135   17138
    1091   17139   17125
    4311   17140   17139
    4308   17125   17140
   17140   17125   17139
    1092   17121   17134
    4305   17141   17121
    4311   17134   17141
   17141   17134   17121
    1090   17130   17116
    4308   17142   17130
    4305   17116   17142
   17142   17116   17130
    4305   17142   17141
    4308   17140   17142
    4311   17141   17140
   17140   17141   17142
      74   16839   17144
    4240   17143   16839
    4314   17144   17143
   17143   17144   16839
    1077   17145   16843
    4313   17146   17145
    4240   16843   17146
   17146   16843   17145
    1094   17147   17149
    4314   17148   17147
    4313   17149   17148
   17148   17149   17147
    4313   17148   17146
    4314   17143   17148
    4240   17146   17143
   17143   17146   17148
     277   17150   16855
    4315   17151   17150
    4244   16855   17151
   17151   16855   17150
    1093   17152   17154
    4316   17153   17152
    4315   17154   17153
   17153   17154   17152
    1077   16860   17156
    4244   17155   16860
    4316   17156   17155
   17155   17156   16860
    4316   17155   17153
    4244   17151   17155
    4315   17153   17151
   17151   17153   17155
     281   17157   17159
    4317   17158   17157
    4319   17159   17158
   17158   17159   17157
    1094   17160   17162
    4318   17161   17160
    4317   17162   17161
   17161   17162   17160
    1093   17163   17165
    4319   17164   17163
    4318   17165   17164
   17164   17165   17163
    4318   17164   17161
    4319   17158   17164
    4317   17161   17158
   17158   17161   17164
    1093   17165   17152
    4318   17166   17165
    4316   17152   17166
   17166   17152   17165
    1094   17149   17160
    4313   17167   17149
    4318   17160   17167
   17167   17160   17149
    1077   17156   17145
    4316   17168   17156
    4313   17145   17168
   17168   17145   17156
    4313   17168   17167
    4316   17166   17168
    4318   17167   17166
   17166   17167   17168
     281   17159   17122
    4319   17169   17159
    4307   17122   17169
   17169   17122   17159
    1093   17170   17163
    4320   17171   17170
    4319   17163   17171
   17171   17163   17170
    1091   17127   17173
    4307   17172   17127
    4320   17173   17172
   17172   17173   17127
    4320   17172   17171
    4307   17169   17172
    4319   17171   17169
   17169   17171   17172
     277   17104   17150
    4303   17174   17104
    4315   17150   17174
   17174   17150   17104
    1089   17175   17107
    4321   17176   17175
    4303   17107   17176
   17176   17107   17175
    1093   17154   17178
    4315   17177   17154
    4321   17178   17177
   17177   17178   17154
    4321   17177   17176
    4315   17174   17177
    4303   17176   17174
   17174   17176   17177
     280   17133   17094
    4312   17179   17133
    4299   17094   17179
   17179   17094   17133
    1091   17180   17137
    4322   17181   17180
    4312   17137   17181
   17181   17137   17180
    1089   17099   17183
    4299   17182   17099
    4322   17183   17182
   17182   17183   17099
    4322   17182   17181
    4299   17179   17182
    4312   17181   17179
   17179   17181   17182
    1089   17183   17175
    4322   17184   17183
    4321   17175   17184
   17184   17175   17183
    1091   17173   17180
    4320   17185   17173
    4322   17180   17185
   17185   17180   17173
    1093   17178   17170
    4321   17186   17178
    4320   17170   17186
   17186   17170   17178
    4320   17186   17185
    4321   17184   17186
    4322   17185   17184
   17184   17185   17186
      14   15553   17188
    3915   17187   15553
    4324   17188   17187
   17187   17188   15553
     994   17189   15557
    4323   17190   17189
    3915   15557   17190
   17190   15557   17189
    1096   17191   17193
    4324   17192   17191
    4323   17193   17192
   17192   17193   17191
    4323   17192   17190
    4324   17187   17192
    3915   17190   17187
   17187   17190   17192
     258   17194   15569
    4325   17195   17194
    3919   15569   17195
   17195   15569   17194
    1095   17196   17198
    4326   17197   17196
    4325   17198   17197
   17197   17198   17196
     994   15574   17200
    3919   17199   15574
    4326   17200   17199
   17199   17200   15574
    4326   17199   17197
    3919   17195   17199
    4325   17197   17195
   17195   17197   17199
     283   17201   17203
