    6.000000000000    0.13076921E-06    0.72753875E-06    0.51413946E-06    0.72753875E-06    0.13076921E-06    0.72753841E-06
    6.000000000000    0.00000000E+00    0.72753875E-06    0.51413946E-06    0.72753875E-06    0.34871792E-06    0.72753841E-06
    6.000000000000    0.00000000E+00    0.72753869E-06    0.70561356E-06    0.72753869E-06    0.00000000E+00    0.72753807E-06
    6.000000000000    0.00000000E+00    0.72753869E-06    0.70561356E-06    0.72753869E-06    0.00000000E+00    0.72753807E-06
    6.000000000000    0.34871792E-06    0.72753875E-06    0.51413946E-06    0.72753875E-06    0.00000000E+00    0.72753841E-06
    6.000000000000    0.45471154E-07    0.14269479E-06    0.36376923E-06    0.14269479E-06    0.45471154E-07    0.00000000E+00
    6.000000000000    0.45471150E-07    0.12853485E-06    0.36376923E-06    0.51217091E-06    0.45471150E-07    0.00000000E+00
    6.000000000000    0.45471133E-07    0.12853485E-06    0.36376900E-06    0.12853491E-06    0.45471168E-07    0.00000000E+00
    6.000000000000    0.45471168E-07    0.12853491E-06    0.36376900E-06    0.12853485E-06    0.45471133E-07    0.00000000E+00
    6.000000000000    0.45471150E-07    0.51217091E-06    0.36376923E-06    0.12853485E-06    0.45471150E-07    0.00000000E+00
    6.000000000000    0.12853488E-06    0.45471158E-07    0.00000000E+00    0.45471158E-07    0.12853486E-06    0.49724247E-06
    6.000000000000    0.12853485E-06    0.45471133E-07    0.80334353E-08    0.45471150E-07    0.51217091E-06    0.36376923E-06
    6.000000000000    0.12853491E-06    0.00000000E+00    0.00000000E+00    0.45471168E-07    0.12853491E-06    0.36376883E-06
    6.000000000000    0.51217091E-06    0.45471150E-07    0.80334353E-08    0.45471133E-07    0.12853485E-06    0.36376923E-06
    6.000000000000    0.12853486E-06    0.45471158E-07    0.00000000E+00    0.45471158E-07    0.12853488E-06    0.49724247E-06
    6.000000000000    0.75434662E-06    0.17435896E-06    0.72753829E-06    0.17435896E-06    0.72753875E-06    0.56809074E-06
    6.000000000000    0.72753886E-06    0.00000000E+00    0.90557683E-06    0.00000000E+00    0.72753875E-06    0.51413929E-06
    6.000000000000    0.72753869E-06    0.69743584E-06    0.72753789E-06    0.69743584E-06    0.72753869E-06    0.51413951E-06
    6.000000000000    0.72753875E-06    0.00000000E+00    0.90557683E-06    0.00000000E+00    0.72753886E-06    0.51413929E-06
    6.000000000000    0.72753875E-06    0.17435896E-06    0.72753829E-06    0.17435896E-06    0.75434662E-06    0.56809074E-06
    5.000000000000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00
    5.000000000000    0.12690026E-06    0.21048261E-06    0.42096516E-06    0.26532359E-06    0.00000000E+00    0.00000000E+00
    5.000000000000    0.12690026E-06    0.00000000E+00    0.00000000E+00    0.12690026E-06    0.48484577E-06    0.00000000E+00
    5.000000000000    0.94063302E-06    0.00000000E+00    0.00000000E+00    0.94063302E-06    0.00000000E+00    0.00000000E+00
    5.000000000000    0.12690026E-06    0.00000000E+00    0.00000000E+00    0.12690026E-06    0.48484577E-06    0.00000000E+00
    5.000000000000    0.26532359E-06    0.42096516E-06    0.21048261E-06    0.12690026E-06    0.00000000E+00    0.00000000E+00
    5.000000000000    0.13963161E-06    0.00000000E+00    0.13963161E-06    0.00000000E+00    0.00000000E+00    0.00000000E+00
    5.000000000000    0.12690023E-06    0.00000000E+00    0.12690026E-06    0.00000000E+00    0.00000000E+00    0.00000000E+00
    5.000000000000    0.84193033E-06    0.12690026E-06    0.00000000E+00    0.12690026E-06    0.00000000E+00    0.00000000E+00
    5.000000000000    0.12690026E-06    0.00000000E+00    0.12690026E-06    0.84193033E-06    0.00000000E+00    0.00000000E+00
    5.000000000000    0.12690026E-06    0.00000000E+00    0.12690023E-06    0.00000000E+00    0.00000000E+00    0.00000000E+00
    5.000000000000    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00    0.00000000E+00
    6.000000000000    0.25476970E-01    0.48386447E-01    0.00000000E+00    0.48386447E-01    0.25476970E-01    0.51413946E-06
    6.000000000000    0.25476318E-01    0.72753875E-06    0.25477048E-01    0.25476970E-01    0.72753875E-06    0.25476316E-01
    6.000000000000    0.25476817E-01    0.48386447E-01    0.00000000E+00    0.48386447E-01    0.25477048E-01    0.51413946E-06
    6.000000000000    0.25476640E-01    0.72753869E-06    0.25476813E-01    0.25476817E-01    0.72753875E-06    0.25476309E-01
    6.000000000000    0.25477126E-01    0.48386447E-01    0.00000000E+00    0.48386447E-01    0.25476813E-01    0.70561356E-06
    6.000000000000    0.72753869E-06    0.25477126E-01    0.25477126E-01    0.72753869E-06    0.25476012E-01    0.25475992E-01
    6.000000000000    0.25476813E-01    0.48386447E-01    0.00000000E+00    0.48386447E-01    0.25477126E-01    0.70561356E-06
