  0.88502506025779  0.16629872749665 -0.43482798432103
  0.88964573049037  0.20085859713745 -0.41010522817472
  0.86849984740756  0.20213783225292 -0.45260171434180
  0.88208123474344  0.18613473552099 -0.43276616728439
  0.86489105374244  0.22198091691760 -0.45020877121700
  0.88603691653910  0.22070168168829 -0.40771233759828
  0.86820259483467  0.25639021835700 -0.42483915809775
  0.87246747202063  0.23663578545669 -0.42755586220659
  0.72045793111790  0.26885640579859 -0.63926254586858
  0.74323661881285  0.23506335168591 -0.62637412873604
  0.75057962031924  0.27075196611504 -0.60276330877574
  0.73887188631088  0.25483957485329 -0.62379894734441
  0.78471721188987  0.16629872749665 -0.59712949231870
  0.79322421945079  0.20213783225292 -0.57440023890035
  0.76467093310448  0.20085859713745 -0.61231869808222
  0.78155654787663  0.18613473552098 -0.59541852734333
  0.80572425131956  0.27265235273564 -0.52580331435173
  0.77902292383566  0.27201852905389 -0.56491521840883
  0.80023319150807  0.23760915313323 -0.55060760034358
  0.79591071573380  0.25738542405885 -0.54797707621957
  0.78947000446305  0.22198091691760 -0.57224259241823
  0.76825969886254  0.25639021835700 -0.58655016071474
  0.76091675604518  0.22070168168829 -0.61016100995527
  0.77259690394809  0.23663578545670 -0.58914983582372
  0.82196330937718  0.25750929135172 -0.50800126270044
  0.81647220671293  0.22246643854427 -0.53280561125681
  0.84169329741529  0.22246643854428 -0.49199702926704
  0.82619263726869  0.23807123729684 -0.51061513108696
  0.80095649811269  0.15115653264032 -0.57932753324110
  0.82801054947806  0.15148023956808 -0.53986319283078
  0.80946334150186  0.18699548558263 -0.55659840741450
  0.81250741984060  0.16699064659942 -0.55852109776828
  0.87636493358577  0.15115653264032 -0.45731412160719
  0.85983976143723  0.18699548558263 -0.47508764772753
  0.85316589403186  0.15148023956808 -0.49916099034402
  0.86292082118838  0.16699064659942 -0.47695050089908
  0.83867698712293  0.16719451651181 -0.51833088362433
  0.84535092815872  0.20270971770587 -0.49425760349114
  0.82012986796201  0.20270971770587 -0.53506613612171
  0.83561670730300  0.18717621044908 -0.51643952668053
  0.73945596677533  0.51894154201194 -0.42884093691558
  0.76557622040604  0.49003481803210 -0.41684400903103
  0.75298759538879  0.52877862200334 -0.39166675899654
  0.74904540647732  0.51456717235166 -0.41731475432010
  0.81396855680595  0.42985969753634 -0.39073754486253
  0.80325151037543  0.46958514411339 -0.36643799408304
  0.79042659934171  0.46032140369027 -0.40414105997501
  0.79937229768082  0.45532390109204 -0.39202560476940
  0.77631391716250  0.54574876206526 -0.31542826557562
  0.76527687522211  0.53772429557766 -0.35384161173581
  0.79069040239741  0.50824425934601 -0.34131577812701
  0.77420937310460  0.53276741980746 -0.34169975561696
  0.78768851246246  0.49461542017546 -0.36729061172228
  0.76227512271884  0.52409550277078 -0.37981645733093
  0.77486373627081  0.48535173408603 -0.40499368443486
  0.77875874487768  0.49958642612017 -0.37940508709429
  0.89428239534951  0.30149016949773 -0.33070027980661
  0.88776969725188  0.34235668712981 -0.30766355555837
  0.87634819133426  0.33444542651801 -0.34664117503026
  0.88400760369506  0.32801623520244 -0.33307042206257
  0.86876465379460  0.42171790235892 -0.25961892678915
  0.85933918741067  0.41476298931336 -0.29917858158000
  0.87925751463324  0.38246250148602 -0.28395185845147
  0.86698839215378  0.40837971427441 -0.28558210174968
  0.83615528214811  0.39867509624005 -0.37669949797392
  0.85696253611150  0.36686097346504 -0.36197822841937
  0.84846570739425  0.40707275019163 -0.33822731916183
  0.84465396731432  0.39279075435214 -0.36369643769997
  0.85656243635543  0.40091739927488 -0.32490926669381
  0.86505925832760  0.36070566264608 -0.34866015619333
  0.87648063675944  0.36861689391296 -0.30968254537144
  0.86883400268846  0.37501514110861 -0.32325086188847
  0.80752372674227  0.56850589557749 -0.15718294259213
  0.80167872170008  0.56425442394072 -0.19730223576192
  0.82565982349933  0.53351122307404 -0.18344380805328
  0.80929599478087  0.55795492399351 -0.18364720423420
  0.78605093005474  0.55288043581864 -0.27649079378719
  0.81086528063396  0.52279496462255 -0.26302646564125
  0.79452019644723  0.55903873427247 -0.23709354909082
  0.79446632319334  0.54725244043291 -0.26332114945800
  0.85631476219174  0.46003472878465 -0.23471914358343
  0.84193576918177  0.49732702304065 -0.20930836754852
  0.83429974235643  0.49182647713679 -0.24909969147152
  0.84193485856645  0.48548656214418 -0.23547503457503
  0.81890606122534  0.51681180508248 -0.24959651643361
  0.82654197080089  0.52231230400208 -0.20980521345433
  0.80256099374126  0.55305554266549 -0.22366362702065
  0.81892322219179  0.52862472857078 -0.22342930089512
  0.85536134729203  0.44750311039412 -0.26095580420133
  0.83334654934260  0.47929486463225 -0.27533608814673
  0.84593614758553  0.44054806538033 -0.30051528463259
  0.84786436543858  0.45374257355376 -0.27430584165168
  0.78509836736541  0.54034888611764 -0.30272699719648
  0.79947475387983  0.50284455171882 -0.32861447733702
  0.80991251019976  0.51026351084936 -0.28926264072223
  0.80134809571760  0.51609541232508 -0.30246777492284
  0.82275286566809  0.42446025659087 -0.37803599380185
  0.83506316050929  0.43285776844247 -0.33956394134130
  0.81203581470901  0.46418558159541 -0.35373659899537
  0.82651296552362  0.43864590680794 -0.35279751453488
  0.81486956032819  0.47791517215429 -0.32800104858869
  0.83789697861497  0.44658744270917 -0.31382847105128
  0.82530739257659  0.48533420439935 -0.28864929897451
  0.82341620095538  0.47211122260952 -0.31479636829282
  0.98239237276430  0.02493195069463 -0.18515837482837
  0.98462321040359  0.06438244332755 -0.16239468749225
  0.97694000464092  0.06020707078350 -0.20484954469041
  0.98102308503282  0.04988687562189 -0.18736330023077
  0.98293109554895  0.14283132323921 -0.11595548501337
  0.97750142811914  0.13898196091682 -0.15866623007039
  0.98480315287357  0.10370879323325 -0.13930985714001
  0.98158338662247  0.12872352108744 -0.14115349880755
  0.96118782569935  0.13043654126609 -0.24311370267818
  0.96986820577538  0.09539577907817 -0.22417695858433
  0.97024968343774  0.13484434547642 -0.20107847791845
  0.96663131886878  0.12042347486818 -0.22610192410213
  0.97502546747457  0.12467859510202 -0.18379495558743
  0.97464400905514  0.08523007879538 -0.20689342493530
  0.98232713915788  0.08940546061464 -0.16443860643467
  0.97824761292148  0.09968098701860 -0.18192116050758
  0.95506967084572  0.29565096940788 -0.02079490607909
  0.95389665695372  0.29334951938574 -0.06346043908347
  0.96506687204440  0.25815470031312 -0.04474464424576
  0.95795718884814  0.28321591519818 -0.04589956113757
  0.94635028833983  0.28707085972960 -0.14836257362698
  0.95887730273736  0.25233414809310 -0.12992996575564
  0.95098938682359  0.29048464152403 -0.10600876938987
  0.95175584973704  0.27740834597455 -0.13116940220565
  0.97901269440125  0.18166358003757 -0.09237146685602
  0.97305327105922  0.22013296472165 -0.06862076598089
  0.96977096623267  0.21717731240880 -0.11125775490741
  0.97384400110235  0.20698557423898 -0.09372744301392
  0.96362600722578  0.24240756073080 -0.11253218516785
  0.96690824266180  0.24536321136320 -0.06989524148473
  0.95573808875260  0.28055800653728 -0.08861100764215
  0.96284479365133  0.25551329293676 -0.08742345492569
  0.91071664277718  0.26798781247544 -0.31428924406235
  0.92565885467885  0.23411113132475 -0.29723334763192
  0.92216104967522  0.27354380429886 -0.27348269706072
  0.91847840123211  0.25925134561415 -0.29864053018197
  0.95091644850198  0.16528168988265 -0.26161015071650
  0.94929385705874  0.20500213947568 -0.23835959338975
  0.93906579541496  0.19985536660560 -0.27966634463342
  0.94564478827099  0.19063955851146 -0.26346250804711
  0.93999720582212  0.28308426787824 -0.19044303695976
  0.93192600658982  0.27858281643183 -0.23217565038233
  0.94565186663968  0.24429694313395 -0.21461954872820
  0.93849802788390  0.26942426853490 -0.21594447245176
  0.94307231471550  0.23028320212189 -0.23996719783679
  0.92934653049023  0.26456905578171 -0.25752328242035
  0.93284434342067  0.22513643211126 -0.28127391966601
  0.93650282913719  0.23945817403000 -0.25616837023384
  0.94605356676090  0.27352372622560 -0.17368770828885
  0.95170817693972  0.23473663961830 -0.19786423619941
  0.95858047360746  0.23878721698986 -0.15525508243127
  0.95309781118613  0.24871597486599 -0.17246717414819
  0.95697279040794  0.15572175203502 -0.24485468009000
  0.96603455067983  0.16012946540830 -0.20281962725749
  0.95535016833054  0.19544206412360 -0.22160427667786
  0.96055924897445  0.16999755691841 -0.22006080944006
  0.97871556305412  0.16811679710959 -0.11769702275446
  0.96947393322353  0.20363045600641 -0.13658305234073
  0.97328602422684  0.16426725425355 -0.16040755663221
  0.97470083156581  0.17817272814280 -0.13495468828859
  0.96853646211129  0.17426104165921 -0.17768008025883
  0.96472439416705  0.21362419907552 -0.15385559745539
  0.95785204311364  0.20957359205211 -0.19646468643858
  0.96332368879700  0.19968769605315 -0.17925483158767
  0.80605676174100  0.56763715775877  0.16751284721822
  0.81091879157530  0.57116782505742  0.12719288144083
  0.83105033036277  0.53703116798576  0.14475107258938
  0.81488124205816  0.56121889058098  0.14492038571855
  0.81663793498420  0.57531536022059  0.04598607875212
  0.83794047626919  0.54205021419576  0.06353993641865
  0.81444897703733  0.57372698072575  0.08666149889178
  0.82177228434323  0.56625374063854  0.06361614494896
  0.87579384146841  0.47256588634104  0.09831902314770
  0.85431239124787  0.50531806204213  0.12167166611139
  0.85767234444027  0.50777795903010  0.08099193728737
  0.86166741495973  0.49778693291823  0.09867844451793
  0.84250955938092  0.53252062385569  0.08123686059988
  0.83914956799886  0.53006071426349  0.12191653588337
  0.81901810116612  0.56419737346336  0.10435839084274
  0.83517220173970  0.54002182458735  0.10422966185599
  0.81197331221363  0.57188853535674 -0.11680258293524
  0.83547789764291  0.54032711425917 -0.10011639299609
  0.81515608194629  0.57420369577597 -0.07622780216680
  0.81927177887297  0.56457793402761 -0.10022728546370
  0.87785855673015  0.47432736521090 -0.06616573877583
  0.85955230456153  0.50928414789988 -0.04242042457189
  0.85745357748081  0.50778538547408 -0.08323079216432
  0.86370819192812  0.49960371540403 -0.06636480054021
  0.81749426161973  0.57591295794407  0.00523422304800
  0.81699578227934  0.57554823641585 -0.03552631836218
  0.83941631906981  0.54317042924957 -0.01860451741189
  0.82322449366422  0.56741048383886 -0.01862191883358
  0.84436291997909  0.53407948126668 -0.04254840836397
  0.82194247039780  0.56645730095562 -0.05947017362028
  0.84226425460988  0.53258074263840 -0.08335873065966
  0.83812576969493  0.54223163031114 -0.05941425134934
  0.94308258587401  0.33254342348403  0.00317926386434
  0.92913054721351  0.36875533563173  0.02712800541602
  0.92930035006132  0.36904916818381 -0.01426782529867
  0.93334335824212  0.35896949644115  0.00332810007447
  0.89545175765944  0.43883769939880  0.07475040662761
  0.89737205585373  0.43999824699151  0.03354006585049
  0.91324244522765  0.40421175872832  0.05100088568224
  0.90139266503250  0.42996785850751  0.05117522912578
  0.89666001764043  0.44000178781894 -0.04898203222817
  0.91381628018349  0.40489169985591 -0.03166255610968
  0.89777608282481  0.44038436671926 -0.00772752593055
  0.90196091196312  0.43066140619600 -0.03157952665781
  0.90245513099993  0.43067215944567  0.00980956728385
  0.91849530068975  0.39517952223682 -0.01412543151645
  0.91832544735316  0.39488568067456  0.02727034913255
  0.91429596168980  0.40493123381384  0.00967420899736
  0.88364266687557  0.46560472534300 -0.04886590851817
  0.88475873042961  0.46598718065389 -0.00761159607559
  0.86533646789044  0.50056142663697 -0.02512081810084
  0.87949940112960  0.47522858985925 -0.02527035403513
  0.88243408643691  0.46444071262932  0.07486593047997
  0.86431268182181  0.49965271616446  0.05753912817784
  0.88435450956668  0.46560110488895  0.03365579497298
  0.87848131868543  0.47430593888975  0.05748433747216
  0.82327865141176  0.56719000264039  0.02253359790236
  0.84520058143612  0.53444763433520 -0.00130510288904
  0.84458102254498  0.53392498948080  0.04008742901222
  0.83929419338137  0.54321302215185  0.02246930174608
  0.85969609659893  0.50923724277675  0.04000065076590
  0.86031561530506  0.50975985019343 -0.00139183082143
  0.87973791941957  0.47518567328841  0.01611735203958
  0.86558306233353  0.50050241303297  0.01622642133928
  0.94654305332489  0.32182837779750 -0.02197142340916
  0.93276103643974  0.35833382861295 -0.03941720654038
  0.94537046408723  0.31952600072908 -0.06463606183534
  0.94279435240366  0.33117562998194 -0.03822971595270
  0.90012121146645  0.42928650270355 -0.07412761472437
  0.91478694604505  0.39148266161234 -0.09952973928675
  0.91727715737032  0.39417678362485 -0.05680915258822
  0.91217857835305  0.40320438981525 -0.07318784890625
  0.93782560590213  0.31324430866968 -0.14953640359574
  0.94246430814321  0.31665870434279 -0.10718345413399
  0.92736467726569  0.35277238529955 -0.12468520172803
  0.93738304534434  0.32563301669287 -0.12359678288883
  0.92584845345458  0.36483305323493 -0.09849611415197
  0.94094815523848  0.32871944450579 -0.08099441929602
  0.92833874203101  0.36752722794787 -0.05577559288107
  0.93093128805256  0.35584189226402 -0.08211872280284
  0.81543699862060  0.56117191822787 -0.14194569198495
  0.83357257869064  0.52617802779618 -0.16820653708926
  0.83894102484823  0.52961122657615 -0.12525935298852
  0.83088208603835  0.53801785180674 -0.14202728694803
  0.86422636706723  0.45270335126218 -0.21948225946933
  0.87157400947983  0.45717361413351 -0.17706222787304
  0.84984774196409  0.48999490583121 -0.19407165619429
  0.86353979270310  0.46552632088162 -0.19386663195276
  0.88132047825373  0.46361301002208 -0.09130822278898
  0.86091597249687  0.49707037041021 -0.10837312932648
  0.87727380482007  0.46081585745038 -0.13431089642609
  0.87463120039024  0.47258906129042 -0.10807331979990
  0.86989769800195  0.46951190525527 -0.15111772177499
  0.85353989011324  0.50576637657113 -0.12517998368584
  0.84817139290469  0.50233312353831 -0.16812709851288
  0.85620748722499  0.49396270114162 -0.15135913814749
  0.90219422555884  0.29416062914907 -0.31546014586143
  0.91363850198527  0.29971603092297 -0.27465430726260
  0.89568142044005  0.33502666803100 -0.29242422058807
  0.90563428943936  0.30795422603188 -0.29153169375004
  0.93147440243769  0.30925510323636 -0.19161607115690
  0.91491161879846  0.34497857699384 -0.20958652438286
  0.92340337118982  0.30475393217203 -0.23334792671237
  0.92489354382364  0.31789747436557 -0.20859800666672
  0.87667605185155  0.41438716135846 -0.24438162903797
  0.88716886739624  0.37513229249985 -0.26871390705857
  0.89663419979141  0.38004627897307 -0.22718260849621
  0.88861827978404  0.38834267405536 -0.24402360611463
  0.90760822264165  0.35345084439345 -0.22653877105438
  0.89814284089076  0.34853682074280 -0.26806999448500
  0.91609997036020  0.31322624751071 -0.25030014417976
  0.90614277126126  0.34027769953902 -0.25122970622003
  0.87714799702746  0.42735029603713 -0.21905048684650
  0.89710610515266  0.39300952466622 -0.20185180113007
  0.88449555980148  0.43182079248836 -0.17663071042771
  0.88503443266917  0.41916766229873 -0.20251549045193
  0.93194642688248  0.32221877953119 -0.16628564441472
  0.92148558189045  0.36174661815543 -0.14143446051485
  0.91538365010341  0.35794199732123 -0.18425607093673
  0.92206693484446  0.34902366688664 -0.16725742919091
  0.89424220914593  0.43826042974101 -0.09087720894163
  0.89019544013573  0.43546333646968 -0.13387965100136
  0.90890790961355  0.40045671305803 -0.11627911596105
  0.89686023417057  0.42660191457716 -0.11684402784314
  0.91050698142739  0.38826450745801 -0.14222415062280
  0.89179461383721  0.42327112628179 -0.15982465512896
  0.90440514393556  0.38445990540304 -0.18504571532566
  0.90383926161146  0.39714364270826 -0.15922159472278
 -0.29320625851667  0.85447383856501 -0.42884093691558
 -0.29837148548196  0.87038589519157 -0.39166675899654
 -0.33132893364873  0.84644090748388 -0.41684400903103
 -0.30353546817650  0.85657143040474 -0.41731475432010
 -0.30726807815541  0.89782589482740 -0.31542826557563
 -0.34094349262278  0.87593440076283 -0.34131577812700
 -0.30305558671693  0.88484655458665 -0.35384161173581
 -0.31319570778126  0.88608674837101 -0.34169975561696
 -0.40584920457610  0.82620251402410 -0.39073754486253
 -0.36889841926973  0.83700893657270 -0.40414105997501
 -0.37382890024557  0.85204175357407 -0.36643799408304
 -0.37907309957815  0.83822402159649 -0.39202560476940
 -0.34652574332048  0.86314397162748 -0.36729061172228
 -0.34159533949760  0.84811127784118 -0.40499368443486
 -0.30863792134732  0.87205624374061 -0.37981645733094
 -0.33637952560521  0.86191681422315 -0.37940508709430
 -0.31914103703371  0.93458146837990 -0.15718294259213
 -0.35438279992813  0.91693031381998 -0.18344380805328
 -0.31691128095102  0.92770634781128 -0.19730223576191
 -0.32677653748995  0.92708726607749 -0.18364720423420
 -0.42237156602528  0.87550510212609 -0.23471914358343
 -0.38587432002102  0.88828506283575 -0.24909969147152
 -0.38881885573037  0.89722344190435 -0.20930836754852
 -0.39577776732240  0.88764377257163 -0.23547503457503
 -0.31095359440329  0.90931881267166 -0.27649079378719
 -0.31418561783433  0.91927909066049 -0.23709354909083
 -0.34871262200359  0.89956466450593 -0.26302646564124
 -0.32106984315446  0.90971211273946 -0.26332114945800
 -0.35873456308981  0.89945043900649 -0.24959651643361
 -0.32420759128175  0.91916484903594 -0.22366362702065
 -0.36167903155875  0.90838871114634 -0.20980521345434
 -0.35180498439044  0.90901738182477 -0.22342930089512
 -0.54627818026616  0.76955667413188 -0.33070027980662
 -0.51239849037521  0.78567657648351 -0.34664117503026
 -0.51698856044926  0.79879031350273 -0.30766355555837
 -0.52237406898148  0.78497734107603 -0.33307042206258
 -0.44212849116801  0.81401467156538 -0.37669949797392
 -0.44715181725353  0.82804440273421 -0.33822731916183
 -0.47766178541245  0.80050670259965 -0.36197822841937
 -0.45246280127849  0.81424954078193 -0.36369643769997
 -0.45496580539781  0.85182400105396 -0.25961892678915
 -0.48652845384180  0.82623326348209 -0.28395185845147
 -0.45142843823246  0.84065720806925 -0.29917858158000
 -0.46136876979231  0.83998911982273 -0.28558210174968
 -0.45732023307353  0.82782375711142 -0.32490926669381
 -0.49242015639106  0.81339972379641 -0.30968254537144
 -0.48783017220666  0.80028608545198 -0.34866015619333
 -0.48247310413576  0.81408143577530 -0.32325086188846
 -0.42896613764603  0.86480640666376 -0.26095580420133
 -0.42542906379623  0.85363966366357 -0.30051528463259
 -0.39246906769153  0.87758650255653 -0.27533608814673
 -0.41923348749261  0.86544762302553 -0.27430584165168
 -0.41612957148778  0.82699756173984 -0.37803599380185
 -0.38410933495210  0.85283670027377 -0.35373659899537
 -0.42115287559776  0.84102710129728 -0.33956394134129
 -0.41083344017968  0.84068412508393 -0.35279751453488
 -0.31754881510203  0.89862067369703 -0.30272699719648
 -0.35530761824825  0.88886648102916 -0.28926264072223
 -0.35122405076657  0.87672925778010 -0.32861447733703
 -0.34495095570506  0.88855055190540 -0.30246777492284
 -0.37833183246523  0.86560980624541 -0.32800104858869
 -0.38241541839870  0.87774713327500 -0.28864929897450
 -0.41537538255148  0.85380031759647 -0.31382847105128
 -0.38865768592491  0.86593790174651 -0.31479636829282
 -0.31846486869549  0.93301638432753  0.16751284721822
 -0.35667483988096  0.92294646950954  0.14475107258938
 -0.32032305928970  0.93873058360643  0.12719288144084
 -0.32937658603097  0.93301079649582  0.14492038571855
 -0.43076484258908  0.89709253707546  0.09831902314770
 -0.39540710650051  0.91492815358548  0.08099193728737
 -0.39413473843925  0.91096312418292  0.12167166611139
 -0.40451176424831  0.90919348720294  0.09867844451793
 -0.32251208349849  0.94544763818969  0.04598607875211
 -0.32167480536160  0.94287597498579  0.08666149889178
 -0.35929896367017  0.93105688933891  0.06353993641864
 -0.33199214573722  0.94113452878461  0.06361614494896
 -0.36859678221855  0.92603292847393  0.08123686059988
 -0.33097266704018  0.93785202453960  0.10435839084274
 -0.36732439066978  0.92206786642702  0.12191653588337
 -0.35825164002844  0.92778873673176  0.10422966185599
 -0.56750571900038  0.82336331663680  0.00317926386435
 -0.53489811764894  0.84479608953692 -0.01426782529866
 -0.53493345470014  0.84445856639904  0.02712800541602
 -0.54409366237390  0.83901788438296  0.00332810007448
 -0.46678663058536  0.88301245859023 -0.04898203222817
 -0.46746467205090  0.88397797807826 -0.00772752593055
 -0.50130353045401  0.86469199886141 -0.03166255610968
 -0.47656528274654  0.87857171863017 -0.03157952665781
 -0.46649336173283  0.88136049387763  0.07475040662761
 -0.50123894759000  0.86380462320973  0.05100088568224
 -0.46736476284670  0.88342811956151  0.03354006585049
 -0.47651321842573  0.87767661959829  0.05117522912578
 -0.47695879374469  0.87887091285314  0.00980956728384
 -0.51083291383370  0.85924738126011  0.02727034913256
 -0.51079761233274  0.85958494136394 -0.01412543151645
 -0.50166836346707  0.86500593222044  0.00967420899735
 -0.32075256152191  0.93993348216605 -0.11680258293524
 -0.32196665917369  0.94367727140021 -0.07622780216680
 -0.35831950844247  0.92821540480806 -0.10011639299610
 -0.33095420872884  0.93830901251839 -0.10022728546371
 -0.32285360717070  0.94643444107130  0.00523422304800
 -0.35983449968887  0.93283064098770 -0.01860451741189
 -0.32266470684846  0.94584637635190 -0.03552631836218
 -0.33248709116344  0.94292394091391 -0.01862191883358
 -0.43139986102244  0.89973121259745 -0.06616573877583
 -0.39522575515826  0.91480557371241 -0.08323079216431
 -0.39604271058254  0.91725169881204 -0.04242042457190
 -0.40509490954569  0.91186283371428 -0.06636480054020
 -0.36917990904257  0.92838344863801 -0.04254840836397
 -0.36836298955612  0.92593737906410 -0.08335873065966
 -0.33201017939523  0.94139924539354 -0.05947017362028
 -0.35934223548340  0.93131257080230 -0.05941425134934
 -0.44120634350283  0.89607426334962 -0.04886590851817
 -0.40584928393206  0.91359471497474 -0.02512081810084
 -0.44188445629345  0.89703968189341 -0.00761159607559
 -0.43219760546942  0.90142478279302 -0.02527035403513
 -0.33266050129845  0.94277740100272  0.02253359790236
 -0.36944716571823  0.92838665962947  0.04008742901222
 -0.36964119645258  0.92917365577784 -0.00130510288904
 -0.35971066245166  0.93279331569090  0.02246930174609
 -0.44091277089547  0.89442217152453  0.07486593047997
 -0.44178436438676  0.89648974497655  0.03365579497298
 -0.40555515021829  0.91225778640687  0.05753912817783
 -0.43191628010330  0.90007992863252  0.05748433747215
 -0.39618661092409  0.91729827060929  0.04000065076589
 -0.43241579654689  0.90153026009111  0.01611735203958
 -0.39638063115341  0.91808521284976 -0.00139183082143
 -0.40608347035336  0.91369191654315  0.01622642133928
 -0.78011749178146  0.59760612049034 -0.18515837482838
 -0.75497223794898  0.62293947054786 -0.20484954469041
 -0.75873385957803  0.63083349293147 -0.16239468749225
 -0.76434157789220  0.61699023171513 -0.18736330023078
 -0.70094861046083  0.67049740720090 -0.24311370267818
 -0.70568896506198  0.67938982205193 -0.20107847791845
 -0.72856762870312  0.64725103448801 -0.22417695858433
 -0.71123802170258  0.66559627132513 -0.22610192410213
 -0.71125381523326  0.69330536981293 -0.11595548501338
 -0.73576398759319  0.66275494586204 -0.13930985714000
 -0.70912372041257  0.68699969183653 -0.15866623007039
 -0.71845585385533  0.68109975468752 -0.14115349880755
 -0.71552793365779  0.67397269266345 -0.18379495558743
 -0.74216813839075  0.64972794235082 -0.16443860643467
 -0.73840658342369  0.64183395693520 -0.20689342493530
 -0.73282792945671  0.65564313247968 -0.18192116050758
 -0.57926595709966  0.75211250621974 -0.31428924406235
 -0.58525894671504  0.76333425162139 -0.27348269706072
 -0.61126667403865  0.73348850724824 -0.29723334763192
 -0.59068051797413  0.74960680320982 -0.29864053018197
 -0.59408095636022  0.78153647833205 -0.19044303695976
 -0.62145429051962  0.75348059968287 -0.21461954872820
 -0.59019710579042  0.77315059573550 -0.23217565038234
 -0.60089724209095  0.76960411203750 -0.21594447245176
 -0.67215742728177  0.69265036056588 -0.26161015071650
 -0.64224815024465  0.71365541347818 -0.27966634463342
 -0.64749762874406  0.72383114399002 -0.23835959338975
 -0.65298758335674  0.71006670308883 -0.26346250804711
 -0.62760445947142  0.74062702247079 -0.23996719783678
 -0.62235505238512  0.73045134737807 -0.28127391966601
 -0.59634734762856  0.76029704720447 -0.25752328242035
 -0.61689672081648  0.74418828392928 -0.25616837023384
 -0.59888831488235  0.80056252608934 -0.02079490607909
 -0.62901597453816  0.77610361459481 -0.04474464424576
 -0.59929208509099  0.79801113364328 -0.06346043908347
 -0.60853350749380  0.79219959640527 -0.04589956113757
 -0.68525873425469  0.72241814708556 -0.09237146685602
 -0.65690757096724  0.74571720858439 -0.11125775490741
 -0.65782572251224  0.75003767190551 -0.06862076598090
 -0.66619327878693  0.73986598903125 -0.09372744301391
 -0.59687744818658  0.78849594709996 -0.14836257362698
 -0.59862398710521  0.79398454825942 -0.10600876938988
 -0.62742974253602  0.76775655137545 -0.12992996575564
 -0.60693012230635  0.78385611853338 -0.13116940220565
 -0.63710622682557  0.76251699196899 -0.11253218516784
 -0.60830049731710  0.78874494881959 -0.08861100764215
 -0.63802432322020  0.76683741314388 -0.06989524148473
 -0.62877085565645  0.77266056622938 -0.08742345492570
 -0.60460020067111  0.77736167730202 -0.17368770828885
 -0.63515228904181  0.75662238210629 -0.15525508243127
 -0.63197335388950  0.74930596154500 -0.19786423619941
 -0.62488074451537  0.76143228784656 -0.17246717414819
 -0.69298094916638  0.71128392005387 -0.11769702275446
 -0.69085106450232  0.70497817161334 -0.16040755663221
 -0.66462990862320  0.73458297991228 -0.13658305234074
 -0.68382223520508  0.71705953919326 -0.13495468828860
 -0.68267630128711  0.68847603683714 -0.24485468009000
 -0.65801655878892  0.71965669101154 -0.22160427667786
 -0.68741663042887  0.69736832091009 -0.20281962725749
 -0.67718669964197  0.70213347304953 -0.22006080944006
 -0.68113438718341  0.71027159289633 -0.17768008025883
 -0.65173431429751  0.73255990236277 -0.19646468643858
 -0.65491327601984  0.73987637888002 -0.15385559745539
 -0.66197175251644  0.72777819713344 -0.17925483158767
 -0.57660344180880  0.81672867431456 -0.02197142340916
 -0.57700810047414  0.81417678147785 -0.06463606183534
 -0.54399619031435  0.83816133813964 -0.03941720654038
 -0.56807650207324  0.82208732906572 -0.03822971595270
 -0.57459646793421  0.80466002947654 -0.14953640359574
 -0.54289937839587  0.83049013564727 -0.12468520172804
 -0.57634232545694  0.81014889436868 -0.10718345413400
 -0.56695652905093  0.81442257423653 -0.12359678288883
 -0.47588508177636  0.87637804951857 -0.07412761472437
 -0.51040150865376  0.85805770210760 -0.05680915258822
 -0.50997045055887  0.85441440212247 -0.09952973928675
 -0.50097037779941  0.86236431938015 -0.07318784890625
 -0.53458364482020  0.83935620697515 -0.09849611415197
 -0.53501473443606  0.84299959500292 -0.05577559288107
 -0.56802660679141  0.81901506580767 -0.08099441929602
 -0.54398061620925  0.83506982016706 -0.08211872280285
 -0.55698718108515  0.76827740854454 -0.31546014586143
 -0.52769775608858  0.79751059769293 -0.29242422058807
 -0.56298041196920  0.77949859989682 -0.27465430726259
 -0.55166257840244  0.78145868165220 -0.29153169375004
 -0.46567516232360  0.85054351010612 -0.24438162903797
 -0.50200670740003  0.83449225767663 -0.22718260849621
 -0.49723746141385  0.82495317631974 -0.26871390705857
 -0.49064519321195  0.83649254272636 -0.24402360611463
 -0.57180303251882  0.79769955075622 -0.19161607115690
 -0.56791915304682  0.78931399373229 -0.23334792671237
 -0.53740572804523  0.81686508816407 -0.20958652438286
 -0.56139914776788  0.80082324423069 -0.20859800666672
 -0.52651728260675  0.81942646791862 -0.22653877105438
 -0.55703067565008  0.79187540952375 -0.25030014417976
 -0.52174801854329  0.80988732747399 -0.26806999448500
 -0.53307468780732  0.80790779915268 -0.25122970622003
 -0.32985381219114  0.93329946057516 -0.14194569198494
 -0.36741987795056  0.92158164466079 -0.12525935298852
 -0.36509469738674  0.91564863502357 -0.16820653708926
 -0.35595876916465  0.92364582195611 -0.14202728694803
 -0.44049835433603  0.89309798358208 -0.09130822278899
 -0.43886865178757  0.88845646465057 -0.13431089642608
 -0.40432501940013  0.90817208915881 -0.10837312932648
 -0.42981062430501  0.89642790272389 -0.10807331979991
 -0.43308146440902  0.87422421778602 -0.21948225946934
 -0.39952948653410  0.89594217539516 -0.19407165619428
 -0.43639827739977  0.88215957226749 -0.17706222787303
 -0.42498886164763  0.88419465984066 -0.19386663195276
